AWAYTeamCreatonShooting,AwayTeamAvgGoals,AwayTeamDefencePressure,AwayTeamOdds,AwayTeamPlaySpeed,GoalDiff,HomeTeamAvgGoals,HomeTeamCreatonShooting,HomeTeamDefencePressure,HomeTeamPlaySpeed,HomeTeamsOdds,corner_away_team,corner_home_team,crosses_away_team,crosses_home_team,on_target_shot_away_team,on_target_shot_home_team,possession_away_team,possession_home_team,red_card_away_team,red_card_home_team,yellow_card_away_team,yellow_card_home_team,HomeTeamRatings,AwayTeamRatings,win
59.166666666666664,1.0,43.333333333333336,3.092666666666667,45.333333333333336,-2.0,1.3384615384615384,60.166666666666664,44.166666666666664,54.833333333333336,1.8516666666666666,0.0,0.0,0.0,0.0,0.0,0.0,46.42857142857143,48.47826086956522,0.0,0.0,3.0,2.0,69.20847826691356,70.17665161620191,2
59.166666666666664,1.0,43.333333333333336,3.0028,45.333333333333336,13.0,1.2920353982300885,53.333333333333336,53.166666666666664,48.166666666666664,2.4419999999999997,0.0,0.0,0.0,0.0,0.0,0.0,46.42857142857143,51.244897959183675,0.0,0.0,2.0,2.0,73.04093861375547,70.17665161620191,1
59.166666666666664,1.0,43.333333333333336,3.0028,45.333333333333336,13.0,1.2920353982300885,53.333333333333336,53.166666666666664,48.166666666666664,2.4419999999999997,0.0,0.0,0.0,0.0,0.0,0.0,46.42857142857143,51.244897959183675,0.0,0.0,3.0,3.0,73.04093861375547,70.17665161620191,0
59.166666666666664,1.0,43.333333333333336,3.0028,45.333333333333336,13.0,1.2920353982300885,53.333333333333336,53.166666666666664,48.166666666666664,2.4419999999999997,17.0,12.0,17.0,12.0,5.0,4.0,42.0,58.0,0.0,0.0,1.0,3.0,73.04093861375547,70.17665161620191,1
59.166666666666664,1.0,43.333333333333336,3.0028,45.333333333333336,13.0,1.2920353982300885,53.333333333333336,53.166666666666664,48.166666666666664,2.4419999999999997,0.0,0.0,0.0,0.0,0.0,0.0,46.42857142857143,51.244897959183675,0.0,0.0,2.0,4.0,73.04093861375547,70.17665161620191,2
59.166666666666664,1.0,43.333333333333336,3.0028,45.333333333333336,13.0,1.2920353982300885,53.333333333333336,53.166666666666664,48.166666666666664,2.4419999999999997,0.0,0.0,0.0,0.0,0.0,0.0,46.42857142857143,51.244897959183675,0.0,0.0,2.0,0.0,73.04093861375547,70.17665161620191,1
54.5,1.2222222222222223,52.5,4.210333333333333,61.833333333333336,15.0,2.8086956521739133,49.666666666666664,57.166666666666664,48.666666666666664,7.337666666666666,2.0,25.0,2.0,25.0,2.0,10.0,33.0,67.0,0.0,0.0,1.0,1.0,77.2198181668781,70.75491782082699,1
54.5,1.2222222222222223,52.5,4.210333333333333,61.833333333333336,15.0,2.8086956521739133,49.666666666666664,57.166666666666664,48.666666666666664,7.337666666666666,20.0,28.0,20.0,28.0,3.0,7.0,30.0,70.0,0.0,0.0,2.0,0.0,77.2198181668781,70.75491782082699,2
54.5,1.2222222222222223,52.5,4.210333333333333,61.833333333333336,15.0,2.8086956521739133,49.666666666666664,57.166666666666664,48.666666666666664,7.337666666666666,8.0,33.0,8.0,33.0,2.0,4.0,25.0,75.0,0.0,0.0,1.0,1.0,77.2198181668781,70.75491782082699,0
54.5,1.2222222222222223,52.5,4.210333333333333,61.833333333333336,15.0,2.8086956521739133,49.666666666666664,57.166666666666664,48.666666666666664,7.337666666666666,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,62.04477611940298,0.0,0.0,2.0,1.0,77.2198181668781,70.75491782082699,1
54.5,1.2222222222222223,52.5,4.210333333333333,61.833333333333336,15.0,2.8086956521739133,49.666666666666664,57.166666666666664,48.666666666666664,7.337666666666666,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,62.04477611940298,0.0,0.0,0.0,1.0,77.2198181668781,70.75491782082699,1
54.5,1.2222222222222223,52.5,4.210333333333333,61.833333333333336,15.0,2.8086956521739133,49.666666666666664,57.166666666666664,48.666666666666664,7.337666666666666,9.0,30.0,9.0,30.0,7.0,8.0,27.0,73.0,0.0,0.0,0.0,0.0,77.2198181668781,70.75491782082699,1
54.5,1.2222222222222223,52.5,2.9245,61.833333333333336,3.0,2.0267857142857144,53.0,57.666666666666664,66.83333333333333,2.881,9.0,13.0,9.0,13.0,1.0,8.0,45.0,55.0,0.0,0.0,1.0,2.0,73.84590414493107,70.75491782082699,1
54.5,1.2222222222222223,52.5,2.9245,61.833333333333336,3.0,2.0267857142857144,53.0,57.666666666666664,66.83333333333333,2.881,4.0,22.0,4.0,22.0,6.0,3.0,51.0,49.0,0.0,0.0,1.0,0.0,73.84590414493107,70.75491782082699,2
54.5,1.2222222222222223,52.5,2.9245,61.833333333333336,3.0,2.0267857142857144,53.0,57.666666666666664,66.83333333333333,2.881,13.0,8.0,13.0,8.0,4.0,2.0,48.0,52.0,0.0,0.0,0.0,1.0,73.84590414493107,70.75491782082699,1
54.5,1.2222222222222223,52.5,2.9245,61.833333333333336,3.0,2.0267857142857144,53.0,57.666666666666664,66.83333333333333,2.881,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,55.25,0.0,0.0,3.0,4.0,73.84590414493107,70.75491782082699,0
54.5,1.2222222222222223,52.5,2.9245,61.833333333333336,3.0,2.0267857142857144,53.0,57.666666666666664,66.83333333333333,2.881,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,55.25,0.0,0.0,1.0,4.0,73.84590414493107,70.75491782082699,2
54.5,1.2222222222222223,52.5,2.9245,61.833333333333336,3.0,2.0267857142857144,53.0,57.666666666666664,66.83333333333333,2.881,9.0,23.0,9.0,23.0,3.0,10.0,50.0,50.0,0.0,0.0,3.0,1.0,73.84590414493107,70.75491782082699,0
54.5,1.2222222222222223,52.5,2.9616666666666664,61.833333333333336,4.0,2.0701754385964914,57.166666666666664,55.0,61.333333333333336,2.122,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.36363636363637,0.0,0.0,2.0,2.0,74.2414002395851,70.75491782082699,0
54.5,1.2222222222222223,52.5,2.9616666666666664,61.833333333333336,4.0,2.0701754385964914,57.166666666666664,55.0,61.333333333333336,2.122,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.36363636363637,0.0,0.0,3.0,3.0,74.2414002395851,70.75491782082699,2
54.5,1.2222222222222223,52.5,2.9616666666666664,61.833333333333336,4.0,2.0701754385964914,57.166666666666664,55.0,61.333333333333336,2.122,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.36363636363637,0.0,0.0,1.0,2.0,74.2414002395851,70.75491782082699,0
54.5,1.2222222222222223,52.5,2.9616666666666664,61.833333333333336,4.0,2.0701754385964914,57.166666666666664,55.0,61.333333333333336,2.122,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.36363636363637,0.0,0.0,3.0,3.0,74.2414002395851,70.75491782082699,2
54.5,1.2222222222222223,52.5,2.9616666666666664,61.833333333333336,4.0,2.0701754385964914,57.166666666666664,55.0,61.333333333333336,2.122,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.36363636363637,0.0,0.0,2.0,2.0,74.2414002395851,70.75491782082699,1
54.5,1.2222222222222223,52.5,2.9616666666666664,61.833333333333336,4.0,2.0701754385964914,57.166666666666664,55.0,61.333333333333336,2.122,12.0,9.0,12.0,9.0,8.0,7.0,45.0,55.0,0.0,0.0,3.0,1.0,74.2414002395851,70.75491782082699,1
54.5,1.2222222222222223,52.5,2.8988,61.833333333333336,-3.0,1.4666666666666666,48.166666666666664,49.333333333333336,50.833333333333336,1.8968,3.0,5.0,3.0,5.0,4.0,4.0,54.0,46.0,0.0,0.0,2.0,3.0,71.07127062882189,70.75491782082699,1
54.5,1.2222222222222223,52.5,2.8988,61.833333333333336,-3.0,1.4666666666666666,48.166666666666664,49.333333333333336,50.833333333333336,1.8968,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,51.285714285714285,0.0,0.0,2.0,0.0,71.07127062882189,70.75491782082699,1
54.5,1.2222222222222223,52.5,2.8988,61.833333333333336,-3.0,1.4666666666666666,48.166666666666664,49.333333333333336,50.833333333333336,1.8968,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,51.285714285714285,0.0,0.0,2.0,2.0,71.07127062882189,70.75491782082699,2
54.5,1.2222222222222223,52.5,2.8988,61.833333333333336,-3.0,1.4666666666666666,48.166666666666664,49.333333333333336,50.833333333333336,1.8968,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,51.285714285714285,0.0,0.0,4.0,3.0,71.07127062882189,70.75491782082699,1
54.5,1.2222222222222223,52.5,2.8988,61.833333333333336,-3.0,1.4666666666666666,48.166666666666664,49.333333333333336,50.833333333333336,1.8968,15.0,27.0,15.0,27.0,4.0,7.0,52.0,48.0,0.0,0.0,3.0,3.0,71.07127062882189,70.75491782082699,0
54.5,1.2222222222222223,52.5,3.199166666666667,61.833333333333336,10.0,2.080357142857143,66.33333333333333,59.333333333333336,72.5,3.754166666666667,8.0,9.0,8.0,9.0,0.0,10.0,44.0,56.0,0.0,0.0,0.0,1.0,75.17202919135795,70.75491782082699,0
54.5,1.2222222222222223,52.5,3.199166666666667,61.833333333333336,10.0,2.080357142857143,66.33333333333333,59.333333333333336,72.5,3.754166666666667,13.0,27.0,13.0,27.0,2.0,3.0,48.0,52.0,0.0,0.0,1.0,1.0,75.17202919135795,70.75491782082699,0
54.5,1.2222222222222223,52.5,3.199166666666667,61.833333333333336,10.0,2.080357142857143,66.33333333333333,59.333333333333336,72.5,3.754166666666667,7.0,21.0,7.0,21.0,2.0,7.0,43.0,57.0,0.0,0.0,0.0,0.0,75.17202919135795,70.75491782082699,1
54.5,1.2222222222222223,52.5,3.199166666666667,61.833333333333336,10.0,2.080357142857143,66.33333333333333,59.333333333333336,72.5,3.754166666666667,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,53.559322033898304,0.0,0.0,3.0,3.0,75.17202919135795,70.75491782082699,1
54.5,1.2222222222222223,52.5,3.199166666666667,61.833333333333336,10.0,2.080357142857143,66.33333333333333,59.333333333333336,72.5,3.754166666666667,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,53.559322033898304,1.0,0.0,1.0,1.0,75.17202919135795,70.75491782082699,1
54.5,1.2222222222222223,52.5,3.199166666666667,61.833333333333336,10.0,2.080357142857143,66.33333333333333,59.333333333333336,72.5,3.754166666666667,9.0,12.0,9.0,12.0,2.0,8.0,46.0,54.0,0.0,0.0,1.0,0.0,75.17202919135795,70.75491782082699,1
54.5,1.2222222222222223,52.5,2.898,61.833333333333336,-2.0,1.6846846846846846,55.833333333333336,48.5,59.333333333333336,2.217166666666667,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.11904761904762,0.0,0.0,2.0,3.0,72.13193734318246,70.75491782082699,0
54.5,1.2222222222222223,52.5,2.898,61.833333333333336,-2.0,1.6846846846846846,55.833333333333336,48.5,59.333333333333336,2.217166666666667,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.11904761904762,0.0,0.0,2.0,1.0,72.13193734318246,70.75491782082699,1
54.5,1.2222222222222223,52.5,2.898,61.833333333333336,-2.0,1.6846846846846846,55.833333333333336,48.5,59.333333333333336,2.217166666666667,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.11904761904762,0.0,0.0,1.0,1.0,72.13193734318246,70.75491782082699,1
54.5,1.2222222222222223,52.5,2.898,61.833333333333336,-2.0,1.6846846846846846,55.833333333333336,48.5,59.333333333333336,2.217166666666667,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.11904761904762,0.0,0.0,0.0,2.0,72.13193734318246,70.75491782082699,0
54.5,1.2222222222222223,52.5,2.898,61.833333333333336,-2.0,1.6846846846846846,55.833333333333336,48.5,59.333333333333336,2.217166666666667,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.11904761904762,0.0,0.0,2.0,1.0,72.13193734318246,70.75491782082699,2
54.5,1.2222222222222223,52.5,2.898,61.833333333333336,-2.0,1.6846846846846846,55.833333333333336,48.5,59.333333333333336,2.217166666666667,9.0,19.0,9.0,19.0,2.0,7.0,45.0,55.0,0.0,0.0,1.0,2.0,72.13193734318246,70.75491782082699,1
54.5,1.2222222222222223,52.5,3.0126666666666666,61.833333333333336,-1.0,1.663716814159292,61.5,57.666666666666664,58.666666666666664,2.1361666666666665,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.68,0.0,0.0,1.0,0.0,71.36520251534142,70.75491782082699,1
54.5,1.2222222222222223,52.5,3.0126666666666666,61.833333333333336,-1.0,1.663716814159292,61.5,57.666666666666664,58.666666666666664,2.1361666666666665,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.68,0.0,0.0,1.0,1.0,71.36520251534142,70.75491782082699,2
54.5,1.2222222222222223,52.5,3.0126666666666666,61.833333333333336,-1.0,1.663716814159292,61.5,57.666666666666664,58.666666666666664,2.1361666666666665,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.68,0.0,0.0,2.0,1.0,71.36520251534142,70.75491782082699,2
54.5,1.2222222222222223,52.5,3.0126666666666666,61.833333333333336,-1.0,1.663716814159292,61.5,57.666666666666664,58.666666666666664,2.1361666666666665,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.68,0.0,0.0,3.0,1.0,71.36520251534142,70.75491782082699,1
54.5,1.2222222222222223,52.5,3.0126666666666666,61.833333333333336,-1.0,1.663716814159292,61.5,57.666666666666664,58.666666666666664,2.1361666666666665,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.68,0.0,0.0,2.0,1.0,71.36520251534142,70.75491782082699,2
54.5,1.2222222222222223,52.5,3.0126666666666666,61.833333333333336,-1.0,1.663716814159292,61.5,57.666666666666664,58.666666666666664,2.1361666666666665,12.0,17.0,12.0,17.0,8.0,5.0,51.0,49.0,0.0,0.0,2.0,4.0,71.36520251534142,70.75491782082699,0
54.5,1.2222222222222223,52.5,2.81225,61.833333333333336,3.0,1.075,55.666666666666664,49.333333333333336,53.666666666666664,1.6975000000000002,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,42.96774193548387,0.0,0.0,0.0,0.0,71.36155814900188,70.75491782082699,0
54.5,1.2222222222222223,52.5,2.81225,61.833333333333336,3.0,1.075,55.666666666666664,49.333333333333336,53.666666666666664,1.6975000000000002,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,42.96774193548387,0.0,0.0,3.0,1.0,71.36155814900188,70.75491782082699,0
54.5,1.2222222222222223,52.5,2.81225,61.833333333333336,3.0,1.075,55.666666666666664,49.333333333333336,53.666666666666664,1.6975000000000002,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,42.96774193548387,0.0,0.0,4.0,1.0,71.36155814900188,70.75491782082699,1
54.5,1.2222222222222223,52.5,2.81225,61.833333333333336,3.0,1.075,55.666666666666664,49.333333333333336,53.666666666666664,1.6975000000000002,12.0,27.0,12.0,27.0,2.0,9.0,48.0,52.0,0.0,0.0,3.0,3.0,71.36155814900188,70.75491782082699,2
54.5,1.2222222222222223,52.5,2.9675000000000002,61.833333333333336,-6.0,1.2073170731707317,59.0,45.0,57.333333333333336,1.6484999999999999,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,46.38775510204081,0.0,0.0,0.0,1.0,70.12310233739387,70.75491782082699,1
54.5,1.2222222222222223,52.5,2.9675000000000002,61.833333333333336,-6.0,1.2073170731707317,59.0,45.0,57.333333333333336,1.6484999999999999,14.0,19.0,14.0,19.0,2.0,6.0,53.0,47.0,0.0,0.0,1.0,2.0,70.12310233739387,70.75491782082699,1
54.5,1.2222222222222223,52.5,2.9675000000000002,61.833333333333336,-6.0,1.2073170731707317,59.0,45.0,57.333333333333336,1.6484999999999999,28.0,11.0,28.0,11.0,7.0,5.0,52.0,48.0,0.0,0.0,4.0,2.0,70.12310233739387,70.75491782082699,0
54.5,1.2222222222222223,52.5,2.9675000000000002,61.833333333333336,-6.0,1.2073170731707317,59.0,45.0,57.333333333333336,1.6484999999999999,13.0,16.0,13.0,16.0,4.0,2.0,47.0,53.0,0.0,0.0,4.0,2.0,70.12310233739387,70.75491782082699,0
54.5,1.2222222222222223,52.5,2.9699999999999998,61.833333333333336,-1.0,1.1153846153846154,46.333333333333336,42.333333333333336,48.666666666666664,1.777,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,46.857142857142854,0.0,0.0,3.0,4.0,68.8923467004089,70.75491782082699,2
54.5,1.2222222222222223,52.5,2.909666666666667,61.833333333333336,7.0,1.882882882882883,53.0,50.166666666666664,55.833333333333336,2.1738333333333335,11.0,28.0,11.0,28.0,2.0,9.0,50.0,50.0,0.0,0.0,1.0,0.0,73.67140291022496,70.75491782082699,1
54.5,1.2222222222222223,52.5,2.909666666666667,61.833333333333336,7.0,1.882882882882883,53.0,50.166666666666664,55.833333333333336,2.1738333333333335,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,51.69090909090909,0.0,0.0,1.0,2.0,73.67140291022496,70.75491782082699,2
54.5,1.2222222222222223,52.5,2.909666666666667,61.833333333333336,7.0,1.882882882882883,53.0,50.166666666666664,55.833333333333336,2.1738333333333335,3.0,29.0,3.0,29.0,3.0,5.0,48.0,52.0,0.0,0.0,2.0,2.0,73.67140291022496,70.75491782082699,0
54.5,1.2222222222222223,52.5,2.909666666666667,61.833333333333336,7.0,1.882882882882883,53.0,50.166666666666664,55.833333333333336,2.1738333333333335,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,51.69090909090909,0.0,0.0,2.0,2.0,73.67140291022496,70.75491782082699,1
54.5,1.2222222222222223,52.5,2.909666666666667,61.833333333333336,7.0,1.882882882882883,53.0,50.166666666666664,55.833333333333336,2.1738333333333335,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,51.69090909090909,0.0,0.0,2.0,1.0,73.67140291022496,70.75491782082699,0
54.5,1.2222222222222223,52.5,2.909666666666667,61.833333333333336,7.0,1.882882882882883,53.0,50.166666666666664,55.833333333333336,2.1738333333333335,13.0,6.0,13.0,6.0,10.0,7.0,55.0,45.0,0.0,0.0,1.0,2.0,73.67140291022496,70.75491782082699,1
54.5,1.2222222222222223,52.5,2.881666666666667,61.833333333333336,9.0,1.7,51.5,42.333333333333336,53.833333333333336,2.001666666666667,19.0,15.0,19.0,15.0,2.0,6.0,48.0,52.0,0.0,0.0,2.0,1.0,72.0976570364564,70.75491782082699,1
54.5,1.2222222222222223,52.5,2.881666666666667,61.833333333333336,9.0,1.7,51.5,42.333333333333336,53.833333333333336,2.001666666666667,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.0,0.0,0.0,1.0,1.0,72.0976570364564,70.75491782082699,2
54.5,1.2222222222222223,52.5,2.881666666666667,61.833333333333336,9.0,1.7,51.5,42.333333333333336,53.833333333333336,2.001666666666667,14.0,11.0,14.0,11.0,7.0,3.0,51.0,49.0,0.0,0.0,3.0,3.0,72.0976570364564,70.75491782082699,1
54.5,1.2222222222222223,52.5,2.881666666666667,61.833333333333336,9.0,1.7,51.5,42.333333333333336,53.833333333333336,2.001666666666667,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.0,0.0,0.0,2.0,2.0,72.0976570364564,70.75491782082699,1
54.5,1.2222222222222223,52.5,2.881666666666667,61.833333333333336,9.0,1.7,51.5,42.333333333333336,53.833333333333336,2.001666666666667,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.0,0.0,0.0,0.0,0.0,72.0976570364564,70.75491782082699,1
54.5,1.2222222222222223,52.5,2.881666666666667,61.833333333333336,9.0,1.7,51.5,42.333333333333336,53.833333333333336,2.001666666666667,7.0,5.0,7.0,5.0,3.0,11.0,36.0,64.0,0.0,0.0,3.0,0.0,72.0976570364564,70.75491782082699,0
54.5,1.2222222222222223,52.5,2.943166666666667,61.833333333333336,-4.0,1.6339285714285714,59.166666666666664,57.666666666666664,62.5,2.166333333333333,2.0,5.0,2.0,5.0,2.0,1.0,50.0,50.0,0.0,0.0,1.0,0.0,71.10395022850727,70.75491782082699,2
54.5,1.2222222222222223,52.5,2.943166666666667,61.833333333333336,-4.0,1.6339285714285714,59.166666666666664,57.666666666666664,62.5,2.166333333333333,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.357142857142854,0.0,0.0,0.0,1.0,71.10395022850727,70.75491782082699,2
54.5,1.2222222222222223,52.5,2.943166666666667,61.833333333333336,-4.0,1.6339285714285714,59.166666666666664,57.666666666666664,62.5,2.166333333333333,13.0,19.0,13.0,19.0,3.0,6.0,53.0,47.0,0.0,0.0,1.0,1.0,71.10395022850727,70.75491782082699,0
54.5,1.2222222222222223,52.5,2.943166666666667,61.833333333333336,-4.0,1.6339285714285714,59.166666666666664,57.666666666666664,62.5,2.166333333333333,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.357142857142854,0.0,0.0,1.0,2.0,71.10395022850727,70.75491782082699,0
54.5,1.2222222222222223,52.5,2.943166666666667,61.833333333333336,-4.0,1.6339285714285714,59.166666666666664,57.666666666666664,62.5,2.166333333333333,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.357142857142854,0.0,0.0,1.0,1.0,71.10395022850727,70.75491782082699,2
54.5,1.2222222222222223,52.5,2.943166666666667,61.833333333333336,-4.0,1.6339285714285714,59.166666666666664,57.666666666666664,62.5,2.166333333333333,22.0,17.0,22.0,17.0,9.0,8.0,47.0,53.0,0.0,0.0,0.0,3.0,71.10395022850727,70.75491782082699,1
54.5,1.2222222222222223,52.5,3.0675,61.833333333333336,2.0,1.719626168224299,50.5,43.166666666666664,58.166666666666664,1.7246666666666668,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,49.31578947368421,0.0,0.0,2.0,0.0,71.41133746056609,70.75491782082699,0
54.5,1.2222222222222223,52.5,3.0675,61.833333333333336,2.0,1.719626168224299,50.5,43.166666666666664,58.166666666666664,1.7246666666666668,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,49.31578947368421,1.0,0.0,2.0,1.0,71.41133746056609,70.75491782082699,1
54.5,1.2222222222222223,52.5,3.0675,61.833333333333336,2.0,1.719626168224299,50.5,43.166666666666664,58.166666666666664,1.7246666666666668,12.0,23.0,12.0,23.0,2.0,9.0,45.0,55.0,0.0,0.0,0.0,2.0,71.41133746056609,70.75491782082699,0
54.5,1.2222222222222223,52.5,3.0675,61.833333333333336,2.0,1.719626168224299,50.5,43.166666666666664,58.166666666666664,1.7246666666666668,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,49.31578947368421,0.0,0.0,2.0,2.0,71.41133746056609,70.75491782082699,0
54.5,1.2222222222222223,52.5,3.0675,61.833333333333336,2.0,1.719626168224299,50.5,43.166666666666664,58.166666666666664,1.7246666666666668,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,49.31578947368421,0.0,0.0,1.0,3.0,71.41133746056609,70.75491782082699,1
54.5,1.2222222222222223,52.5,3.0675,61.833333333333336,2.0,1.719626168224299,50.5,43.166666666666664,58.166666666666664,1.7246666666666668,14.0,19.0,14.0,19.0,9.0,4.0,46.0,54.0,0.0,0.0,1.0,1.0,71.41133746056609,70.75491782082699,0
54.5,1.2222222222222223,52.5,3.1677999999999997,61.833333333333336,-5.0,1.2682926829268293,59.166666666666664,43.333333333333336,45.333333333333336,1.6663999999999999,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,48.63636363636363,1.0,0.0,3.0,1.0,70.17665161620191,70.75491782082699,1
54.5,1.2222222222222223,52.5,3.1677999999999997,61.833333333333336,-5.0,1.2682926829268293,59.166666666666664,43.333333333333336,45.333333333333336,1.6663999999999999,8.0,27.0,8.0,27.0,2.0,4.0,39.0,61.0,0.0,0.0,2.0,5.0,70.17665161620191,70.75491782082699,0
54.5,1.2222222222222223,52.5,3.1677999999999997,61.833333333333336,-5.0,1.2682926829268293,59.166666666666664,43.333333333333336,45.333333333333336,1.6663999999999999,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,48.63636363636363,0.0,0.0,0.0,2.0,70.17665161620191,70.75491782082699,0
54.5,1.2222222222222223,52.5,3.1677999999999997,61.833333333333336,-5.0,1.2682926829268293,59.166666666666664,43.333333333333336,45.333333333333336,1.6663999999999999,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,48.63636363636363,0.0,0.0,1.0,2.0,70.17665161620191,70.75491782082699,1
54.5,1.2222222222222223,52.5,3.1677999999999997,61.833333333333336,-5.0,1.2682926829268293,59.166666666666664,43.333333333333336,45.333333333333336,1.6663999999999999,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,48.63636363636363,1.0,0.0,2.0,1.0,70.17665161620191,70.75491782082699,0
54.5,1.2222222222222223,52.5,3.0176666666666674,61.833333333333336,-8.0,1.303030303030303,44.666666666666664,48.5,51.5,1.6701666666666668,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.285714285714285,0.0,0.0,4.0,3.0,69.65006337104333,70.75491782082699,1
54.5,1.2222222222222223,52.5,3.0176666666666674,61.833333333333336,-8.0,1.303030303030303,44.666666666666664,48.5,51.5,1.6701666666666668,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.285714285714285,0.0,0.0,1.0,2.0,69.65006337104333,70.75491782082699,1
54.5,1.2222222222222223,52.5,3.0176666666666674,61.833333333333336,-8.0,1.303030303030303,44.666666666666664,48.5,51.5,1.6701666666666668,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.285714285714285,0.0,0.0,2.0,0.0,69.65006337104333,70.75491782082699,2
54.5,1.2222222222222223,52.5,3.0176666666666674,61.833333333333336,-8.0,1.303030303030303,44.666666666666664,48.5,51.5,1.6701666666666668,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.285714285714285,0.0,0.0,2.0,0.0,69.65006337104333,70.75491782082699,0
54.5,1.2222222222222223,52.5,3.0176666666666674,61.833333333333336,-8.0,1.303030303030303,44.666666666666664,48.5,51.5,1.6701666666666668,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,50.285714285714285,0.0,0.0,3.0,0.0,69.65006337104333,70.75491782082699,2
54.5,1.2222222222222223,52.5,3.0176666666666674,61.833333333333336,-8.0,1.303030303030303,44.666666666666664,48.5,51.5,1.6701666666666668,13.0,21.0,13.0,21.0,4.0,11.0,40.0,60.0,0.0,0.0,1.0,1.0,69.65006337104333,70.75491782082699,2
54.5,1.2222222222222223,52.5,3.085,61.833333333333336,-4.0,1.0625,59.666666666666664,46.833333333333336,51.166666666666664,1.762,16.0,35.0,16.0,35.0,10.0,11.0,48.0,52.0,0.0,0.0,0.0,1.0,68.24909875328407,70.75491782082699,2
54.5,1.2222222222222223,52.5,3.085,61.833333333333336,-4.0,1.0625,59.666666666666664,46.833333333333336,51.166666666666664,1.762,19.0,15.0,19.0,15.0,4.0,8.0,56.0,44.0,0.0,0.0,2.0,0.0,68.24909875328407,70.75491782082699,1
54.5,1.2222222222222223,52.5,4.404999999999999,61.833333333333336,-3.0,1.2352941176470589,50.666666666666664,48.666666666666664,55.166666666666664,1.216,18.0,25.0,18.0,25.0,3.0,4.0,46.0,54.0,0.0,0.0,1.0,2.0,67.25277108663876,70.75491782082699,2
54.5,1.2222222222222223,52.5,2.97375,61.833333333333336,-5.0,1.3384615384615384,60.166666666666664,44.166666666666664,54.833333333333336,1.69075,0.0,0.0,0.0,0.0,0.0,0.0,46.24390243902439,48.47826086956522,0.0,0.0,2.0,1.0,69.20847826691356,70.75491782082699,1
