AwayTeamAvgGoals,AwayTeamCreatonShooting,AwayTeamDefencePressure,AwayTeamOdds,AwayTeamPlaySpeed,GoalDiff,HomeTeamAvgGoals,HomeTeamCreatonShooting,HomeTeamDefencePressure,HomeTeamPlaySpeed,HomeTeamsOdds,corner_away_team,corner_home_team,crosses_away_team,crosses_home_team,on_target_shot_away_team,on_target_shot_home_team,possession_away_team,possession_home_team,red_card_away_team,red_card_home_team,yellow_card_away_team,yellow_card_home_team,HomeTeamRatings,AwayTeamRatings,win
0.8421052631578947,36.0,49.0,2.15,63.0,1.0,1.6111111111111112,23.0,56.0,52.0,2.3369999999999997,4.0,5.0,4.0,15.0,2.0,7.0,45.0,55.0,0.0,0.0,1.0,2.0,73.53413981662621,69.79937373737374,1
0.8421052631578947,36.0,49.0,2.1710000000000003,63.0,0.0,1.0526315789473684,48.0,44.0,48.0,1.467,7.0,7.0,16.0,17.0,6.0,5.0,48.0,52.0,0.0,1.0,2.0,2.0,67.8358005521049,69.79937373737374,0
0.8421052631578947,36.0,49.0,2.325,63.0,1.0,1.0,53.0,43.0,62.0,1.3539999999999999,6.0,11.0,13.0,22.0,7.0,7.0,59.0,41.0,0.0,0.0,1.0,1.0,69.8040404040404,69.79937373737374,1
0.8421052631578947,36.0,49.0,2.109,63.0,-1.0,1.3888888888888888,64.0,46.0,64.0,1.7529999999999997,3.0,6.0,13.0,22.0,6.0,7.0,43.0,57.0,0.0,0.0,2.0,3.0,72.55076058201058,69.79937373737374,2
0.8421052631578947,36.0,49.0,2.302,63.0,1.0,1.368421052631579,46.0,51.0,57.0,1.427,5.0,6.0,5.0,11.0,8.0,8.0,43.0,57.0,0.0,0.0,1.0,4.0,69.0497647907648,69.79937373737374,1
0.8421052631578947,36.0,49.0,2.338,63.0,0.0,1.588235294117647,58.0,33.0,48.0,1.35,1.0,7.0,7.0,37.0,1.0,7.0,26.0,74.0,0.0,0.0,2.0,4.0,70.45036876703544,69.79937373737374,2
0.8421052631578947,36.0,49.0,2.307,63.0,-1.0,1.2105263157894737,55.0,42.0,48.0,1.302,2.0,4.0,6.0,25.0,0.0,4.0,30.0,70.0,1.0,0.0,0.0,1.0,66.20676799046365,69.79937373737374,0
0.8421052631578947,36.0,49.0,2.3440000000000003,63.0,-3.0,1.5,36.0,36.0,49.0,1.4489999999999998,5.0,6.0,9.0,19.0,2.0,6.0,42.0,58.0,0.0,0.0,4.0,2.0,71.29239130434783,69.79937373737374,2
0.8421052631578947,36.0,49.0,2.1109999999999998,63.0,1.0,1.0,46.0,39.0,63.0,1.685,2.0,6.0,12.0,13.0,7.0,6.0,40.0,60.0,0.0,0.0,3.0,2.0,70.88785583103764,69.79937373737374,1
0.8421052631578947,36.0,49.0,2.323,63.0,5.0,3.1052631578947367,35.0,57.0,49.0,2.4979999999999998,4.0,9.0,14.0,26.0,7.0,7.0,25.0,75.0,0.0,0.0,1.0,1.0,78.28184523809524,69.79937373737374,1
0.8421052631578947,36.0,49.0,2.166,63.0,1.0,1.3333333333333333,52.0,48.0,58.0,2.037,3.0,4.0,18.0,13.0,6.0,9.0,46.0,54.0,0.0,0.0,3.0,3.0,72.8692533803645,69.79937373737374,1
0.9473684210526315,64.0,59.0,2.444,45.0,-1.0,1.2777777777777777,49.0,44.0,61.0,1.1800000000000002,4.0,5.0,19.0,23.0,4.0,1.0,55.0,45.0,0.0,0.0,3.0,2.0,68.28797799422799,70.93904761904761,2
0.9473684210526315,64.0,59.0,2.1830000000000003,45.0,1.0,1.4705882352941178,31.0,48.0,51.0,1.846,1.0,7.0,13.0,25.0,5.0,12.0,42.0,58.0,0.0,1.0,1.0,1.0,73.77168862120786,70.93904761904761,0
0.9473684210526315,64.0,59.0,2.188,45.0,1.0,1.25,45.0,53.0,54.0,1.421,3.0,3.0,18.0,27.0,3.0,4.0,48.0,52.0,0.0,0.0,3.0,1.0,71.38715662674471,70.93904761904761,1
0.9473684210526315,64.0,59.0,2.339,45.0,0.0,1.7222222222222223,38.0,57.0,48.0,1.316,5.0,7.0,9.0,16.0,3.0,6.0,41.0,59.0,0.0,0.0,3.0,3.0,69.25939639064639,70.93904761904761,0
0.9473684210526315,64.0,59.0,3.0949999999999998,45.0,2.0,0.6842105263157895,46.0,43.0,49.0,0.991,12.0,6.0,20.0,20.0,7.0,4.0,52.0,48.0,0.0,0.0,1.0,2.0,66.26514336917563,70.93904761904761,0
0.9473684210526315,64.0,59.0,2.193,45.0,1.0,1.4444444444444444,44.0,57.0,51.0,1.486,1.0,8.0,7.0,17.0,8.0,4.0,49.0,51.0,0.0,0.0,1.0,2.0,71.72876299945266,70.93904761904761,1
0.9473684210526315,64.0,59.0,2.145,45.0,-1.0,2.111111111111111,67.0,46.0,49.0,1.8670000000000002,1.0,7.0,6.0,20.0,4.0,8.0,43.0,57.0,0.0,0.0,4.0,1.0,74.9261311026936,70.93904761904761,0
0.9473684210526315,64.0,59.0,2.15,45.0,-3.0,1.6111111111111112,23.0,56.0,52.0,1.623,6.0,4.0,12.0,13.0,7.0,4.0,38.0,62.0,0.0,0.0,5.0,1.0,73.53413981662621,70.93904761904761,0
0.9473684210526315,64.0,59.0,2.4539999999999997,45.0,2.0,1.0526315789473684,48.0,44.0,48.0,1.157,4.0,1.0,19.0,20.0,4.0,6.0,53.0,47.0,1.0,0.0,3.0,2.0,67.8358005521049,70.93904761904761,1
0.9473684210526315,64.0,59.0,2.368,45.0,-2.0,1.0,53.0,43.0,62.0,1.2710000000000001,2.0,14.0,12.0,36.0,5.0,9.0,52.0,48.0,0.0,0.0,3.0,2.0,69.8040404040404,70.93904761904761,2
0.9473684210526315,64.0,59.0,3.004,45.0,0.0,1.631578947368421,36.0,49.0,63.0,1.01,3.0,3.0,11.0,17.0,4.0,1.0,62.0,38.0,0.0,0.0,4.0,1.0,69.79937373737374,70.93904761904761,0
0.9473684210526315,64.0,59.0,2.2399999999999998,45.0,0.0,1.3888888888888888,64.0,46.0,64.0,1.374,2.0,8.0,19.0,18.0,8.0,3.0,51.0,49.0,1.0,0.0,4.0,3.0,72.55076058201058,70.93904761904761,0
0.9473684210526315,64.0,59.0,2.367,45.0,-4.0,1.368421052631579,46.0,51.0,57.0,1.266,6.0,5.0,15.0,19.0,7.0,4.0,46.0,54.0,0.0,0.0,2.0,1.0,69.0497647907648,70.93904761904761,2
0.9473684210526315,64.0,59.0,2.344,45.0,-1.0,1.588235294117647,58.0,33.0,48.0,1.2810000000000001,6.0,4.0,21.0,13.0,6.0,4.0,60.0,40.0,0.0,0.0,3.0,3.0,70.45036876703544,70.93904761904761,1
0.9473684210526315,64.0,59.0,2.776,45.0,-3.0,1.2105263157894737,55.0,42.0,48.0,1.017,6.0,1.0,9.0,11.0,4.0,4.0,58.0,42.0,0.0,0.0,2.0,3.0,66.20676799046365,70.93904761904761,2
0.9473684210526315,64.0,59.0,2.318,45.0,-1.0,1.5,36.0,36.0,49.0,1.3359999999999999,8.0,2.0,25.0,10.0,9.0,5.0,61.0,39.0,0.0,0.0,1.0,3.0,71.29239130434783,70.93904761904761,0
0.9473684210526315,64.0,59.0,2.543,45.0,1.0,3.1052631578947367,35.0,57.0,49.0,4.354,2.0,3.0,8.0,18.0,2.0,6.0,40.0,60.0,0.0,0.0,3.0,2.0,78.28184523809524,70.93904761904761,0
0.6666666666666666,52.0,48.0,2.409,58.0,-2.0,1.2777777777777777,49.0,44.0,61.0,1.186,4.0,3.0,10.0,25.0,5.0,7.0,51.0,49.0,0.0,0.0,2.0,3.0,68.28797799422799,72.8692533803645,2
0.6666666666666666,52.0,48.0,3.9379999999999997,58.0,-2.0,0.6842105263157895,46.0,43.0,49.0,0.8920000000000001,6.0,7.0,17.0,9.0,8.0,6.0,55.0,45.0,0.0,0.0,0.0,3.0,66.26514336917563,72.8692533803645,2
0.6666666666666666,52.0,48.0,2.278,58.0,-1.0,1.0526315789473684,48.0,44.0,48.0,1.33,5.0,4.0,14.0,5.0,1.0,5.0,62.0,38.0,0.0,0.0,3.0,4.0,67.8358005521049,72.8692533803645,0
0.6666666666666666,52.0,48.0,2.359,58.0,-1.0,1.631578947368421,36.0,49.0,63.0,1.277,9.0,4.0,24.0,7.0,6.0,1.0,69.0,31.0,0.0,0.0,2.0,0.0,69.79937373737374,72.8692533803645,1
0.6666666666666666,52.0,48.0,2.8920000000000003,58.0,-3.0,1.368421052631579,46.0,51.0,57.0,1.036,4.0,3.0,11.0,11.0,7.0,6.0,63.0,37.0,0.0,1.0,3.0,0.0,69.0497647907648,72.8692533803645,2
0.6666666666666666,52.0,48.0,2.7329999999999997,58.0,-4.0,1.2105263157894737,55.0,42.0,48.0,1.051,6.0,7.0,11.0,26.0,3.0,11.0,45.0,55.0,0.0,0.0,0.0,1.0,66.20676799046365,72.8692533803645,2
0.6666666666666666,46.0,39.0,2.1350000000000002,63.0,2.0,1.4444444444444444,44.0,57.0,51.0,1.705,5.0,7.0,15.0,21.0,5.0,7.0,45.0,55.0,1.0,0.0,3.0,3.0,71.72876299945266,70.88785583103764,1
0.6666666666666666,46.0,39.0,2.248,63.0,-2.0,1.0526315789473684,48.0,44.0,48.0,1.3030000000000002,2.0,4.0,19.0,21.0,2.0,3.0,52.0,48.0,0.0,0.0,4.0,3.0,67.8358005521049,70.88785583103764,0
0.6666666666666666,46.0,39.0,2.3689999999999998,63.0,-1.0,1.0,53.0,43.0,62.0,1.359,5.0,7.0,5.0,22.0,2.0,8.0,49.0,51.0,0.0,0.0,2.0,1.0,69.8040404040404,70.88785583103764,2
0.6666666666666666,46.0,39.0,2.146,63.0,-1.0,1.631578947368421,36.0,49.0,63.0,1.52,7.0,7.0,16.0,13.0,6.0,4.0,53.0,47.0,0.0,1.0,1.0,4.0,69.79937373737374,70.88785583103764,0
0.6666666666666666,46.0,39.0,2.033,63.0,5.0,1.3888888888888888,64.0,46.0,64.0,1.8560000000000003,3.0,2.0,21.0,5.0,5.0,4.0,59.0,41.0,0.0,0.0,3.0,2.0,72.55076058201058,70.88785583103764,1
0.6666666666666666,46.0,39.0,2.196,63.0,-1.0,1.368421052631579,46.0,51.0,57.0,1.4609999999999999,7.0,9.0,14.0,12.0,7.0,9.0,46.0,54.0,0.0,0.0,3.0,0.0,69.0497647907648,70.88785583103764,0
0.6666666666666666,46.0,39.0,2.1369999999999996,63.0,0.0,1.588235294117647,58.0,33.0,48.0,1.5390000000000001,4.0,5.0,19.0,10.0,6.0,4.0,58.0,42.0,1.0,0.0,3.0,2.0,70.45036876703544,70.88785583103764,1
0.6666666666666666,46.0,39.0,2.2520000000000002,63.0,-2.0,1.2105263157894737,55.0,42.0,48.0,1.358,2.0,5.0,9.0,24.0,3.0,9.0,50.0,50.0,0.0,0.0,2.0,2.0,66.20676799046365,70.88785583103764,0
0.6666666666666666,46.0,39.0,2.17,63.0,0.0,1.5,36.0,36.0,49.0,1.654,7.0,5.0,25.0,15.0,10.0,4.0,50.0,50.0,0.0,0.0,4.0,2.0,71.29239130434783,70.88785583103764,0
0.6842105263157895,38.0,35.0,2.332,63.0,0.0,1.2105263157894737,47.0,48.0,47.0,2.4240000000000004,3.0,6.0,15.0,19.0,4.0,5.0,43.0,57.0,0.0,0.0,3.0,3.0,70.73430622407896,72.69267676767677,2
0.6842105263157895,38.0,35.0,2.81,63.0,6.0,1.6842105263157894,44.0,39.0,67.0,4.406000000000001,4.0,4.0,11.0,14.0,4.0,5.0,51.0,49.0,0.0,0.0,3.0,1.0,79.49413653978873,72.69267676767677,1
0.6842105263157895,38.0,35.0,2.484,63.0,6.0,1.7777777777777777,63.0,52.0,43.0,3.067,3.0,2.0,4.0,10.0,8.0,9.0,41.0,59.0,0.0,0.0,0.0,0.0,75.61165420227921,72.69267676767677,1
0.6842105263157895,38.0,35.0,2.309,63.0,1.0,1.8421052631578947,46.0,58.0,63.0,2.435,5.0,4.0,6.0,19.0,6.0,7.0,52.0,48.0,0.0,0.0,1.0,2.0,73.71739394864396,72.69267676767677,1
0.6842105263157895,38.0,35.0,2.598,63.0,2.0,1.4210526315789473,40.0,54.0,38.0,3.7659999999999996,3.0,14.0,11.0,27.0,2.0,4.0,35.0,65.0,0.0,0.0,1.0,0.0,76.66682430057043,72.69267676767677,1
0.6842105263157895,38.0,35.0,2.242,63.0,0.0,1.3333333333333333,47.0,38.0,45.0,1.684,7.0,3.0,15.0,10.0,4.0,3.0,52.0,48.0,0.0,0.0,5.0,2.0,73.08108225108225,72.69267676767677,1
0.6842105263157895,38.0,35.0,2.829,63.0,6.0,1.631578947368421,46.0,51.0,59.0,4.424,4.0,5.0,6.0,16.0,4.0,7.0,40.0,60.0,0.0,0.0,1.0,0.0,78.56930186215901,72.69267676767677,1
0.6842105263157895,38.0,35.0,2.777,63.0,0.0,1.6842105263157894,46.0,41.0,58.0,3.864,7.0,3.0,28.0,24.0,6.0,4.0,53.0,47.0,0.0,0.0,3.0,1.0,73.42211122211123,72.69267676767677,0
0.6842105263157895,38.0,35.0,2.299,63.0,2.0,1.1578947368421053,49.0,44.0,48.0,1.7399999999999998,0.0,11.0,16.0,25.0,0.0,3.0,44.0,56.0,0.0,0.0,3.0,0.0,75.20682966023874,72.69267676767677,1
0.6842105263157895,38.0,35.0,2.243,63.0,1.0,1.0526315789473684,60.0,41.0,62.0,1.6119999999999997,6.0,2.0,24.0,17.0,8.0,1.0,61.0,39.0,0.0,0.0,1.0,0.0,74.22845804988663,72.69267676767677,0
0.6842105263157895,38.0,35.0,2.81,63.0,2.0,2.0526315789473686,30.0,50.0,52.0,4.721,4.0,10.0,2.0,29.0,2.0,7.0,39.0,61.0,0.0,0.0,2.0,1.0,74.49053030303031,72.69267676767677,0
0.6842105263157895,38.0,35.0,2.416,63.0,2.0,1.2105263157894737,55.0,47.0,43.0,1.346,3.0,3.0,7.0,10.0,3.0,5.0,55.0,45.0,0.0,0.0,3.0,3.0,74.23336385836386,72.69267676767677,1
0.6842105263157895,38.0,35.0,2.217,63.0,2.0,1.0526315789473684,55.0,31.0,45.0,2.044,6.0,4.0,36.0,11.0,7.0,3.0,47.0,53.0,0.0,0.0,2.0,3.0,74.60814354727398,72.69267676767677,1
0.6842105263157895,38.0,35.0,2.971,63.0,4.0,1.8421052631578947,63.0,63.0,47.0,4.8870000000000005,3.0,4.0,13.0,14.0,6.0,8.0,38.0,62.0,0.0,0.0,3.0,0.0,76.83570479228375,72.69267676767677,1
0.6842105263157895,38.0,35.0,2.2329999999999997,63.0,2.0,1.0526315789473684,45.0,38.0,61.0,1.8969999999999998,4.0,8.0,13.0,30.0,1.0,8.0,35.0,65.0,1.0,0.0,3.0,2.0,73.7656746031746,72.69267676767677,1
0.6842105263157895,38.0,35.0,2.249,63.0,2.0,1.8333333333333333,29.0,30.0,77.0,1.859,5.0,5.0,11.0,16.0,2.0,3.0,32.0,68.0,1.0,0.0,0.0,3.0,74.98938006438007,72.69267676767677,1
0.6842105263157895,38.0,35.0,2.213,63.0,0.0,1.0,50.0,36.0,61.0,2.1350000000000002,4.0,6.0,18.0,18.0,6.0,9.0,50.0,50.0,0.0,0.0,3.0,3.0,74.22431156806157,72.69267676767677,1
0.6842105263157895,38.0,35.0,3.181,63.0,4.0,2.473684210526316,24.0,48.0,59.0,5.225,1.0,9.0,6.0,20.0,2.0,7.0,27.0,73.0,0.0,0.0,1.0,0.0,80.96763085399449,72.69267676767677,1
0.6842105263157895,38.0,35.0,2.439,63.0,7.0,1.736842105263158,46.0,51.0,66.0,3.1740000000000004,1.0,11.0,10.0,18.0,3.0,17.0,38.0,62.0,0.0,0.0,0.0,0.0,74.83540115440115,72.69267676767677,1
1.736842105263158,46.0,58.0,2.5100000000000002,63.0,0.0,1.2105263157894737,47.0,48.0,47.0,1.343,4.0,4.0,14.0,12.0,1.0,1.0,43.0,57.0,0.0,0.0,4.0,2.0,70.73430622407896,73.71739394864396,0
1.736842105263158,46.0,58.0,2.3689999999999998,63.0,-1.0,1.6842105263157894,44.0,39.0,67.0,2.164,6.0,7.0,20.0,19.0,10.0,11.0,46.0,54.0,0.0,0.0,0.0,0.0,79.49413653978873,73.71739394864396,0
1.736842105263158,46.0,58.0,2.5780000000000003,63.0,-3.0,1.7777777777777777,63.0,52.0,43.0,1.323,2.0,10.0,7.0,23.0,1.0,8.0,32.0,68.0,0.0,0.0,1.0,2.0,75.61165420227921,73.71739394864396,2
1.736842105263158,46.0,58.0,2.355,63.0,0.0,1.4210526315789473,40.0,54.0,38.0,2.161,5.0,6.0,16.0,38.0,4.0,17.0,33.0,67.0,0.0,0.0,1.0,3.0,76.66682430057043,73.71739394864396,0
1.736842105263158,46.0,58.0,2.975,63.0,-2.0,1.3333333333333333,47.0,38.0,45.0,1.062,8.0,16.0,13.0,23.0,7.0,5.0,34.0,66.0,0.0,0.0,1.0,0.0,73.08108225108225,73.71739394864396,2
1.736842105263158,46.0,58.0,2.662,63.0,4.0,1.631578947368421,46.0,51.0,59.0,2.9579999999999997,1.0,11.0,15.0,39.0,3.0,10.0,27.0,73.0,0.0,0.0,4.0,4.0,78.56930186215901,73.71739394864396,1
1.736842105263158,46.0,58.0,2.802,63.0,-4.0,1.6842105263157894,46.0,41.0,58.0,1.116,9.0,4.0,14.0,17.0,9.0,6.0,46.0,54.0,0.0,0.0,1.0,4.0,73.42211122211123,73.71739394864396,2
1.736842105263158,46.0,58.0,2.348,63.0,-3.0,1.1578947368421053,49.0,44.0,48.0,1.4369999999999998,4.0,3.0,12.0,24.0,3.0,2.0,46.0,54.0,0.0,0.0,4.0,1.0,75.20682966023874,73.71739394864396,0
1.736842105263158,46.0,58.0,2.5989999999999998,63.0,-1.0,1.0526315789473684,60.0,41.0,62.0,1.193,4.0,6.0,19.0,19.0,5.0,7.0,54.0,46.0,0.0,0.0,2.0,0.0,74.22845804988663,73.71739394864396,2
1.736842105263158,46.0,58.0,2.31,63.0,-1.0,2.0526315789473686,30.0,50.0,52.0,1.5720000000000003,7.0,6.0,21.0,10.0,9.0,3.0,49.0,51.0,0.0,0.0,0.0,2.0,74.49053030303031,73.71739394864396,0
1.736842105263158,46.0,58.0,2.348,63.0,-4.0,1.2105263157894737,55.0,47.0,43.0,1.3940000000000001,7.0,1.0,16.0,11.0,8.0,5.0,49.0,51.0,0.0,0.0,1.0,1.0,74.23336385836386,73.71739394864396,2
1.736842105263158,46.0,58.0,2.539,63.0,-7.0,1.0526315789473684,55.0,31.0,45.0,1.214,8.0,3.0,8.0,20.0,5.0,3.0,40.0,60.0,0.0,0.0,3.0,2.0,74.60814354727398,73.71739394864396,2
1.736842105263158,46.0,58.0,2.362,63.0,-1.0,1.8421052631578947,63.0,63.0,47.0,1.8670000000000002,8.0,16.0,17.0,25.0,5.0,12.0,38.0,62.0,0.0,0.0,0.0,1.0,76.83570479228375,73.71739394864396,2
1.736842105263158,46.0,58.0,2.539,63.0,-2.0,1.0526315789473684,45.0,38.0,61.0,1.296,8.0,3.0,13.0,24.0,6.0,7.0,50.0,50.0,0.0,0.0,2.0,2.0,73.7656746031746,73.71739394864396,2
1.736842105263158,46.0,58.0,2.455,63.0,-1.0,1.8333333333333333,29.0,30.0,77.0,1.359,4.0,8.0,10.0,20.0,5.0,6.0,32.0,68.0,0.0,1.0,3.0,1.0,74.98938006438007,73.71739394864396,2
1.736842105263158,46.0,58.0,2.3560000000000003,63.0,-2.0,1.0,50.0,36.0,61.0,1.561,7.0,10.0,16.0,22.0,4.0,8.0,44.0,56.0,0.0,0.0,1.0,1.0,74.22431156806157,73.71739394864396,2
1.736842105263158,46.0,58.0,2.7199999999999998,63.0,-2.0,2.473684210526316,24.0,48.0,59.0,2.853,4.0,11.0,18.0,17.0,5.0,8.0,35.0,65.0,0.0,0.0,2.0,2.0,80.96763085399449,73.71739394864396,2
1.736842105263158,46.0,58.0,2.2939999999999996,63.0,-1.0,1.736842105263158,46.0,51.0,66.0,1.8199999999999998,6.0,7.0,25.0,27.0,3.0,13.0,39.0,61.0,0.0,0.0,1.0,2.0,74.83540115440115,73.71739394864396,1
1.736842105263158,46.0,58.0,2.494,63.0,-1.0,0.7368421052631579,38.0,35.0,63.0,1.316,4.0,3.0,10.0,30.0,6.0,8.0,43.0,57.0,0.0,0.0,2.0,3.0,72.69267676767677,73.71739394864396,0
1.3888888888888888,55.0,47.0,2.2640000000000002,43.0,2.0,1.2105263157894737,47.0,48.0,47.0,2.041,3.0,7.0,16.0,14.0,6.0,10.0,47.0,53.0,0.0,0.0,5.0,2.0,70.73430622407896,74.23336385836386,1
1.3888888888888888,55.0,47.0,2.375,43.0,1.0,1.6842105263157894,44.0,39.0,67.0,2.057,2.0,2.0,10.0,16.0,4.0,7.0,32.0,68.0,0.0,0.0,3.0,1.0,79.49413653978873,74.23336385836386,1
1.3888888888888888,55.0,47.0,2.68,43.0,1.0,1.7777777777777777,63.0,52.0,43.0,1.1949999999999998,1.0,6.0,15.0,11.0,11.0,4.0,31.0,69.0,0.0,0.0,2.0,3.0,75.61165420227921,74.23336385836386,1
1.3888888888888888,55.0,47.0,2.3549999999999995,43.0,4.0,1.8421052631578947,46.0,58.0,63.0,2.401,3.0,6.0,10.0,16.0,5.0,8.0,56.0,44.0,0.0,0.0,4.0,2.0,73.71739394864396,74.23336385836386,1
1.3888888888888888,55.0,47.0,2.499,43.0,2.0,1.4210526315789473,40.0,54.0,38.0,3.4850000000000003,2.0,5.0,5.0,12.0,7.0,8.0,34.0,66.0,0.0,0.0,3.0,0.0,76.66682430057043,74.23336385836386,1
1.3888888888888888,55.0,47.0,2.255,43.0,-1.0,1.3333333333333333,47.0,38.0,45.0,1.7269999999999999,0.0,14.0,8.0,24.0,0.0,10.0,42.0,58.0,0.0,0.0,2.0,2.0,73.08108225108225,74.23336385836386,2
1.3888888888888888,55.0,47.0,2.677,43.0,2.0,1.631578947368421,46.0,51.0,59.0,3.219,2.0,3.0,19.0,13.0,5.0,8.0,26.0,74.0,0.0,0.0,1.0,1.0,78.56930186215901,74.23336385836386,1
1.3888888888888888,55.0,47.0,2.311,43.0,-3.0,1.6842105263157894,46.0,41.0,58.0,1.7890000000000001,5.0,2.0,11.0,20.0,5.0,9.0,52.0,48.0,0.0,0.0,1.0,4.0,73.42211122211123,74.23336385836386,0
1.3888888888888888,55.0,47.0,2.263,43.0,-2.0,1.1578947368421053,49.0,44.0,48.0,2.161,8.0,2.0,15.0,14.0,6.0,4.0,47.0,53.0,0.0,0.0,2.0,2.0,75.20682966023874,74.23336385836386,0
1.3888888888888888,55.0,47.0,2.281,43.0,1.0,1.0526315789473684,60.0,41.0,62.0,1.4609999999999999,5.0,1.0,18.0,25.0,4.0,4.0,43.0,57.0,0.0,0.0,2.0,2.0,74.22845804988663,74.23336385836386,1
1.3888888888888888,55.0,47.0,2.5160000000000005,43.0,1.0,2.0526315789473686,30.0,50.0,52.0,3.304,2.0,12.0,14.0,18.0,3.0,9.0,35.0,65.0,0.0,1.0,1.0,2.0,74.49053030303031,74.23336385836386,0
1.3888888888888888,55.0,47.0,2.315,43.0,-2.0,1.0526315789473684,55.0,31.0,45.0,2.634,6.0,8.0,10.0,7.0,2.0,6.0,48.0,52.0,0.0,1.0,2.0,0.0,74.60814354727398,74.23336385836386,2
1.3888888888888888,55.0,47.0,2.44,43.0,4.0,1.8421052631578947,63.0,63.0,47.0,2.8600000000000003,3.0,11.0,10.0,26.0,1.0,12.0,32.0,68.0,0.0,0.0,2.0,0.0,76.83570479228375,74.23336385836386,1
1.3888888888888888,55.0,47.0,2.2310000000000003,43.0,1.0,1.0526315789473684,45.0,38.0,61.0,1.9689999999999999,4.0,7.0,12.0,9.0,2.0,6.0,51.0,49.0,0.0,0.0,0.0,1.0,73.7656746031746,74.23336385836386,0
1.3888888888888888,55.0,47.0,2.276,43.0,-1.0,1.0,50.0,36.0,61.0,1.7380000000000002,2.0,11.0,8.0,36.0,5.0,10.0,33.0,67.0,0.0,0.0,3.0,1.0,74.22431156806157,74.23336385836386,2
1.3888888888888888,55.0,47.0,3.123,43.0,4.0,2.473684210526316,24.0,48.0,59.0,4.985,1.0,5.0,16.0,15.0,4.0,8.0,34.0,66.0,0.0,0.0,1.0,1.0,80.96763085399449,74.23336385836386,1
1.3888888888888888,55.0,47.0,2.601,43.0,1.0,1.736842105263158,46.0,51.0,66.0,3.5759999999999996,2.0,7.0,4.0,18.0,1.0,6.0,26.0,74.0,0.0,0.0,1.0,1.0,74.83540115440115,74.23336385836386,0
1.3888888888888888,55.0,47.0,2.239,43.0,-2.0,0.7368421052631579,38.0,35.0,63.0,1.709,4.0,5.0,12.0,27.0,2.0,10.0,38.0,62.0,0.0,0.0,1.0,2.0,72.69267676767677,74.23336385836386,0
1.0526315789473684,45.0,38.0,2.261,61.0,0.0,1.2105263157894737,47.0,48.0,47.0,1.659,3.0,5.0,11.0,19.0,5.0,8.0,46.0,54.0,0.0,0.0,1.0,1.0,70.73430622407896,73.7656746031746,0
1.0526315789473684,45.0,38.0,2.3579999999999997,61.0,0.0,1.6842105263157894,44.0,39.0,67.0,2.875,4.0,9.0,11.0,22.0,8.0,8.0,38.0,62.0,0.0,0.0,4.0,1.0,79.49413653978873,73.7656746031746,0
1.0526315789473684,45.0,38.0,2.3009999999999997,61.0,0.0,1.7777777777777777,63.0,52.0,43.0,2.3520000000000003,2.0,8.0,11.0,23.0,6.0,4.0,33.0,67.0,0.0,0.0,2.0,1.0,75.61165420227921,73.7656746031746,0
1.0526315789473684,45.0,38.0,2.293,61.0,2.0,1.8421052631578947,46.0,58.0,63.0,2.041,2.0,4.0,12.0,20.0,4.0,6.0,59.0,41.0,0.0,0.0,1.0,0.0,73.71739394864396,73.7656746031746,1
1.0526315789473684,45.0,38.0,2.338,61.0,2.0,1.4210526315789473,40.0,54.0,38.0,2.85,7.0,9.0,16.0,18.0,5.0,7.0,38.0,62.0,0.0,0.0,2.0,1.0,76.66682430057043,73.7656746031746,1
1.0526315789473684,45.0,38.0,2.338,61.0,0.0,1.3333333333333333,47.0,38.0,45.0,1.491,1.0,5.0,12.0,23.0,8.0,9.0,44.0,56.0,0.0,0.0,3.0,2.0,73.08108225108225,73.7656746031746,1
1.0526315789473684,45.0,38.0,2.8310000000000004,61.0,7.0,1.631578947368421,46.0,51.0,59.0,4.054,3.0,8.0,17.0,15.0,3.0,10.0,36.0,64.0,0.0,0.0,1.0,1.0,78.56930186215901,73.7656746031746,1
1.0526315789473684,45.0,38.0,2.384,61.0,-2.0,1.6842105263157894,46.0,41.0,58.0,1.442,5.0,5.0,8.0,32.0,5.0,8.0,42.0,58.0,0.0,0.0,2.0,1.0,73.42211122211123,73.7656746031746,2
1.0526315789473684,45.0,38.0,2.2119999999999997,61.0,-1.0,1.1578947368421053,49.0,44.0,48.0,1.685,5.0,11.0,6.0,17.0,7.0,2.0,33.0,67.0,0.0,0.0,1.0,3.0,75.20682966023874,73.7656746031746,2
1.0526315789473684,45.0,38.0,2.311,61.0,-1.0,1.0526315789473684,60.0,41.0,62.0,1.6149999999999998,3.0,9.0,5.0,25.0,5.0,6.0,37.0,63.0,0.0,0.0,3.0,0.0,74.22845804988663,73.7656746031746,2
1.0526315789473684,45.0,38.0,2.281,61.0,2.0,2.0526315789473686,30.0,50.0,52.0,1.906,1.0,8.0,16.0,24.0,4.0,6.0,50.0,50.0,0.0,0.0,2.0,1.0,74.49053030303031,73.7656746031746,1
1.0526315789473684,45.0,38.0,2.54,61.0,-1.0,1.2105263157894737,55.0,47.0,43.0,1.438,3.0,8.0,8.0,29.0,8.0,2.0,53.0,47.0,0.0,0.0,0.0,1.0,74.23336385836386,73.7656746031746,2
