AwayTeamAvgGoals,AwayTeamCreatonShooting,AwayTeamDefencePressure,AwayTeamOdds,AwayTeamPlaySpeed,GoalDiff,HomeTeamAvgGoals,HomeTeamCreatonShooting,HomeTeamDefencePressure,HomeTeamPlaySpeed,HomeTeamsOdds,corner_away_team,corner_home_team,crosses_away_team,crosses_home_team,on_target_shot_away_team,on_target_shot_home_team,possession_away_team,possession_home_team,red_card_away_team,red_card_home_team,yellow_card_away_team,yellow_card_home_team,HomeTeamRatings,AwayTeamRatings,win
1.263157895,24,48,4.67,59,-4,1.210526316,55,47,43,0.847,4,8,5,21,2,6,51,49,0,0,4,1,73.68115942,80.68421053,2
1.263157895,24,48,3.845,59,-1,1.052631579,55,31,45,0.915,4,4,15,14,5,1,50,50,0,0,3,1,73.29166667,80.68421053,0
1.263157895,24,48,2.466,59,4,1.842105263,63,63,47,1.436,9,5,14,16,15,7,53,47,0,0,1,5,75.42424242,80.68421053,1
1.263157895,24,48,4.98,59,-3,1.052631579,45,38,61,0.843,5,4,13,15,6,3,52,48,0,0,0,1,73.27272727,80.68421053,2
1.263157895,24,48,4.245,59,1,1.833333333,29,30,77,0.888,2,5,8,18,12,2,53,47,0,0,3,2,74.98484848,80.68421053,0
1.263157895,24,48,3.419,59,-5,1,50,36,61,0.968,4,4,12,15,11,4,59,41,0,0,3,2,74.45283019,80.68421053,2
1.263157895,24,48,2.69,59,6,1.736842105,46,51,66,1.182,2,3,12,8,2,5,49,51,0,0,1,0,73.66129032,80.68421053,1
1.263157895,24,48,4.538,59,-4,0.736842105,38,35,63,0.847,8,3,25,12,8,0,58,42,0,0,1,1,72.43478261,80.68421053,0
1.578947368,46,51,3.209,66,-2,1.210526316,47,48,47,1.017,4,5,10,19,9,11,49,51,0,0,0,0,70.24137931,73.66129032,2
1.578947368,46,51,2.551,66,-2,1.684210526,44,39,67,1.373,7,1,13,14,8,5,57,43,0,0,4,1,76.57142857,73.66129032,2
1.578947368,46,51,2.688,66,-4,1.777777778,63,52,43,1.195,11,5,17,13,5,10,50,50,0,0,3,3,74.74137931,73.66129032,0
1.578947368,46,51,2.587,66,1,1.842105263,46,58,63,1.352,12,3,23,13,9,7,37,63,0,0,1,0,74.35294118,73.66129032,1
1.578947368,46,51,2.257,66,3,1.421052632,40,54,38,1.642,4,4,7,15,3,3,44,56,0,0,2,1,75.86666667,73.66129032,1
1.578947368,46,51,2.704,66,-1,1.333333333,47,38,45,1.158,3,3,16,21,6,1,52,48,0,0,1,0,72.9047619,73.66129032,2
1.578947368,46,51,2.353,66,0,1.631578947,46,51,59,1.99,8,7,11,20,8,10,34,66,0,0,4,1,76.19117647,73.66129032,0
1.578947368,46,51,3.021,66,2,1.684210526,46,41,58,1.091,7,2,14,9,4,3,59,41,0,0,1,3,73.78431373,73.66129032,1
1.578947368,46,51,2.728,66,-4,1.157894737,49,44,48,1.117,5,3,11,18,8,5,53,47,0,0,4,2,74.7,73.66129032,2
1.578947368,46,51,3.15,66,0,1.052631579,60,41,62,0.989,5,7,14,12,3,5,67,33,0,0,1,3,74.3255814,73.66129032,0
1.578947368,46,51,2.431,66,1,2.052631579,30,50,52,1.433,5,3,10,18,12,4,50,50,0,0,3,1,74.88461538,73.66129032,1
1.578947368,46,51,3.132,66,-1,1.210526316,55,47,43,1.001,4,6,11,14,8,3,59,41,0,0,3,1,73.68115942,73.66129032,2
1.578947368,46,51,3.078,66,1,1.052631579,55,31,45,1.032,7,4,8,12,5,9,53,47,0,0,3,2,73.29166667,73.66129032,1
1.578947368,46,51,2.32,66,0,1.842105263,63,63,47,1.754,6,8,10,12,8,8,51,49,0,0,2,1,75.42424242,73.66129032,0
1.578947368,46,51,3.095,66,1,1.052631579,45,38,61,1.041,9,7,19,10,8,3,66,34,0,0,0,1,73.27272727,73.66129032,1
1.578947368,46,51,3.508,66,5,1.833333333,29,30,77,0.96,9,3,27,14,12,6,65,35,0,0,1,1,74.98484848,73.66129032,1
1.578947368,46,51,2.614,66,0,1,50,36,61,1.169,6,6,14,20,8,8,61,39,0,0,3,1,74.45283019,73.66129032,2
1.578947368,46,51,2.33,66,-6,2.473684211,24,48,59,1.836,5,11,4,19,9,5,41,59,0,0,3,0,80.68421053,73.66129032,2
1.578947368,46,51,2.871,66,-7,0.736842105,38,35,63,1.07,6,0,20,15,3,3,61,39,0,0,1,3,72.43478261,73.66129032,2
1.421052632,44,39,3.478,67,-2,1.210526316,47,48,47,0.955,7,10,10,22,4,5,55,45,0,0,0,1,70.24137931,76.57142857,2
1.421052632,44,39,2.602,67,2,1.777777778,63,52,43,1.252,14,7,23,12,5,6,61,39,0,0,2,2,74.74137931,76.57142857,1
1.421052632,44,39,2.521,67,1,1.842105263,46,58,63,1.588,8,1,30,25,8,4,66,34,0,0,0,2,74.35294118,76.57142857,1
1.421052632,44,39,2.272,67,0,1.421052632,40,54,38,1.485,3,5,10,23,3,6,33,67,0,0,2,4,75.86666667,76.57142857,0
1.421052632,44,39,3.281,67,-2,1.333333333,47,38,45,0.991,4,4,14,27,5,3,55,45,0,0,2,3,72.9047619,76.57142857,2
1.421052632,44,39,2.371,67,-3,1.631578947,46,51,59,1.69,7,6,10,15,8,2,54,46,0,1,3,1,76.19117647,76.57142857,2
1.421052632,44,39,3.154,67,-4,1.684210526,46,41,58,1.017,6,4,30,15,5,6,64,36,0,0,2,1,73.78431373,76.57142857,0
1.421052632,44,39,2.909,67,1,1.157894737,49,44,48,1.056,9,1,19,13,9,2,63,37,0,0,1,3,74.7,76.57142857,1
1.421052632,44,39,3.078,67,-1,1.052631579,60,41,62,1.006,7,8,10,21,3,6,56,44,1,0,1,2,74.3255814,76.57142857,2
1.421052632,44,39,2.536,67,1,2.052631579,30,50,52,1.265,8,7,22,19,5,4,66,34,0,0,1,3,74.88461538,76.57142857,2
1.421052632,44,39,3.699,67,-1,1.210526316,55,47,43,0.92,3,3,18,21,7,7,69,31,0,0,2,4,73.68115942,76.57142857,1
1.421052632,44,39,3.297,67,1,1.052631579,55,31,45,0.968,9,1,24,13,5,8,60,40,0,0,4,5,73.29166667,76.57142857,1
1.421052632,44,39,2.396,67,0,1.842105263,63,63,47,1.884,4,4,14,14,1,7,44,56,0,0,2,4,75.42424242,76.57142857,0
1.421052632,44,39,3.092,67,0,1.052631579,45,38,61,1.023,7,7,23,12,9,7,55,45,0,0,1,2,73.27272727,76.57142857,0
1.421052632,44,39,2.645,67,1,1.833333333,29,30,77,1.207,4,7,11,21,5,6,55,45,0,0,6,1,74.98484848,76.57142857,1
1.421052632,44,39,3.431,67,-2,1,50,36,61,0.95,7,5,9,23,5,5,61,39,0,0,0,3,74.45283019,76.57142857,2
1.421052632,44,39,2.344,67,6,2.473684211,24,48,59,1.862,1,5,21,18,7,9,51,49,0,0,2,4,80.68421053,76.57142857,1
1.421052632,44,39,2.354,67,2,1.736842105,46,51,66,1.467,3,7,6,10,9,17,45,55,0,0,1,3,73.66129032,76.57142857,0
1.421052632,44,39,3.626,67,-6,0.736842105,38,35,63,0.94,2,7,10,11,4,9,57,43,0,0,1,5,72.43478261,76.57142857,2
0.736842105,60,41,2.257,62,1,1.210526316,47,48,47,1.774,3,5,9,16,4,6,41,59,0,0,1,2,70.24137931,74.3255814,0
0.736842105,60,41,2.638,62,1,1.684210526,44,39,67,4.135,7,7,21,10,5,6,38,62,0,0,3,3,76.57142857,74.3255814,0
0.736842105,60,41,2.269,62,0,1.777777778,63,52,43,2.101,1,14,8,43,1,17,24,76,0,0,4,1,74.74137931,74.3255814,2
0.736842105,60,41,2.296,62,1,1.842105263,46,58,63,1.967,3,11,11,36,0,11,36,64,0,0,2,0,74.35294118,74.3255814,0
0.736842105,60,41,2.327,62,1,1.421052632,40,54,38,2.89,1,5,12,19,1,5,30,70,1,0,3,1,75.86666667,74.3255814,1
0.736842105,60,41,2.244,62,0,1.333333333,47,38,45,1.556,3,13,16,25,3,5,39,61,0,0,2,1,72.9047619,74.3255814,2
0.736842105,60,41,2.951,62,1,1.631578947,46,51,59,4.528,6,2,17,16,2,7,29,71,0,0,1,0,76.19117647,74.3255814,1
0.736842105,60,41,2.285,62,0,1.684210526,46,41,58,1.523,4,8,12,23,1,11,31,69,0,0,3,0,73.78431373,74.3255814,1
0.736842105,60,41,2.18,62,-2,1.157894737,49,44,48,1.926,5,6,22,10,8,7,51,49,0,2,4,1,74.7,74.3255814,2
0.736842105,60,41,2.226,62,3,2.052631579,30,50,52,2.146,3,1,19,16,2,5,43,57,0,0,0,0,74.88461538,74.3255814,1
0.736842105,60,41,2.307,62,-1,1.210526316,55,47,43,1.423,3,9,10,13,1,9,44,56,0,0,1,1,73.68115942,74.3255814,0
0.736842105,60,41,2.119,62,1,1.052631579,55,31,45,1.823,7,0,23,6,4,1,42,58,0,0,3,1,73.29166667,74.3255814,1
0.736842105,60,41,2.414,62,0,1.842105263,63,63,47,3.083,7,9,20,17,6,7,34,66,0,0,1,0,75.42424242,74.3255814,0
0.736842105,60,41,2.196,62,1,1.052631579,45,38,61,1.654,4,2,10,22,1,10,35,65,0,0,2,1,73.27272727,74.3255814,0
0.736842105,60,41,2.369,62,3,1.833333333,29,30,77,2.626,2,5,19,19,5,8,39,61,0,0,2,0,74.98484848,74.3255814,0
0.736842105,60,41,2.163,62,1,1,50,36,61,1.869,3,8,9,22,4,15,40,60,0,0,3,3,74.45283019,74.3255814,1
0.736842105,60,41,2.683,62,4,2.473684211,24,48,59,3.785,8,8,25,10,3,5,39,61,0,0,1,0,80.68421053,74.3255814,1
0.736842105,60,41,2.45,62,0,1.736842105,46,51,66,1.685,4,4,11,44,2,15,30,70,0,0,0,0,73.66129032,74.3255814,0
0.736842105,60,41,2.223,62,-1,0.736842105,38,35,63,1.492,7,2,18,30,7,9,40,60,0,0,3,2,72.43478261,74.3255814,2
1.157894737,47,48,2.39,47,2,1.684210526,44,39,67,2.094,4,11,7,30,7,11,37,63,0,0,1,2,76.57142857,70.24137931,2
1.157894737,47,48,2.413,47,1,1.777777778,63,52,43,2.005,5,3,15,12,6,4,44,56,0,0,0,1,74.74137931,70.24137931,1
1.157894737,47,48,2.383,47,0,1.842105263,46,58,63,1.53,1,7,9,26,4,6,48,52,1,0,1,1,74.35294118,70.24137931,0
1.157894737,47,48,2.319,47,1,1.421052632,40,54,38,2.306,1,7,5,16,5,5,32,68,0,0,0,1,75.86666667,70.24137931,1
1.157894737,47,48,2.443,47,-1,1.333333333,47,38,45,1.327,4,4,15,16,2,2,53,47,0,0,3,2,72.9047619,70.24137931,1
1.157894737,47,48,2.388,47,4,1.631578947,46,51,59,2.654,3,9,10,23,7,7,46,54,0,0,0,2,76.19117647,70.24137931,1
1.157894737,47,48,2.396,47,-1,1.684210526,46,41,58,1.553,4,5,12,16,10,7,52,48,0,0,3,1,73.78431373,70.24137931,2
1.157894737,47,48,2.319,47,3,1.157894737,49,44,48,1.437,7,3,13,12,8,4,57,43,0,0,0,1,74.7,70.24137931,1
1.157894737,47,48,2.399,47,-1,1.052631579,60,41,62,1.35,8,4,17,19,7,3,69,31,0,2,1,2,74.3255814,70.24137931,2
1.157894737,47,48,2.255,47,0,2.052631579,30,50,52,1.999,6,4,12,15,6,3,51,49,0,0,2,1,74.88461538,70.24137931,1
1.157894737,47,48,2.644,47,-2,1.210526316,55,47,43,1.204,4,3,13,10,5,4,59,41,0,0,1,1,73.68115942,70.24137931,0
1.157894737,47,48,2.349,47,-1,1.052631579,55,31,45,1.368,5,4,14,14,6,7,57,43,0,0,2,3,73.29166667,70.24137931,0
1.157894737,47,48,2.312,47,7,1.842105263,63,63,47,2.388,5,4,12,6,0,6,39,61,0,0,1,0,75.42424242,70.24137931,1
1.157894737,47,48,2.349,47,0,1.052631579,45,38,61,1.483,5,4,20,12,5,6,53,47,0,0,1,3,73.27272727,70.24137931,0
1.157894737,47,48,2.45,47,1,1.833333333,29,30,77,1.401,4,5,13,11,4,5,54,46,0,1,1,0,74.98484848,70.24137931,2
1.157894737,47,48,2.335,47,-1,1,50,36,61,1.698,3,5,11,25,5,6,50,50,0,0,4,3,74.45283019,70.24137931,2
1.157894737,47,48,2.435,47,8,2.473684211,24,48,59,2.585,7,1,21,9,2,6,45,55,0,0,1,2,80.68421053,70.24137931,1
1.157894737,47,48,2.387,47,2,1.736842105,46,51,66,2.451,8,6,22,14,5,4,44,56,0,0,4,1,73.66129032,70.24137931,1
1.157894737,47,48,2.415,47,0,0.736842105,38,35,63,1.401,8,3,13,14,4,0,59,41,0,0,2,2,72.43478261,70.24137931,2
1.857142857,28,54,2.416,50,2,2.076923077,31,43,50,1.579,3,3,16,16,6,3,56,44,0,1,2,2,71.71641791,66.77586207,1
1.857142857,28,54,2.608,50,2,2.285714286,50,50,50,1.601,6,6,26,15,7,4,59,41,0,0,0,1,68.83783784,66.77586207,0
1.857142857,28,54,2.701,50,1,1.076923077,52,43,51,1.149,3,5,15,17,3,5,50,50,1,0,2,2,66.91666667,66.77586207,1
1.857142857,28,54,2.451,50,-4,1,44,46,54,1.577,1,1,11,13,5,4,53,47,0,1,4,1,67.65306122,66.77586207,2
1.857142857,28,54,2.737,50,0,1.142857143,38,40,56,1.15,2,4,14,18,4,4,55,45,0,0,2,2,68.28947368,66.77586207,0
1.857142857,28,54,2.644,50,-2,2,58,58,45,1.219,5,2,9,15,3,3,45,55,1,0,0,3,67.3220339,66.77586207,2
1.857142857,28,54,2.5,50,-5,1.384615385,54,49,55,1.406,5,4,16,8,9,6,52,48,0,0,1,1,67.27777778,66.77586207,2
1.857142857,28,54,2.497,50,-3,1.538461538,71,60,57,1.874,9,11,11,10,4,7,44,56,0,0,2,1,67.66666667,66.77586207,2
1.857142857,28,54,2.593,50,-1,2.785714286,30,64,35,2.9,3,2,13,31,3,8,37,63,0,0,3,1,73.21212121,66.77586207,0
1.857142857,28,54,2.504,50,0,1.857142857,39,44,48,1.376,6,7,13,5,5,7,58,42,0,0,0,0,65.97142857,66.77586207,1
1.857142857,28,54,3.417,50,0,1.142857143,43,29,53,0.946,7,5,31,11,7,6,62,38,0,0,2,1,65.70454545,66.77586207,1
1.857142857,28,54,2.672,50,4,2.428571429,28,40,67,2.803,1,3,9,15,8,3,49,51,0,0,1,2,75.14814815,66.77586207,1
1.857142857,28,54,2.992,50,-2,0.538461538,38,42,43,1.055,4,3,26,12,7,5,59,41,0,0,1,4,64.37288136,66.77586207,2
1.857142857,28,54,2.535,50,-2,1.615384615,59,60,50,1.337,4,2,32,14,10,1,56,44,0,0,1,1,66.93103448,66.77586207,0
1.538461538,71,60,2.32,57,4,2.076923077,31,43,50,1.717,3,2,7,19,4,7,47,53,0,0,1,2,71.71641791,67.66666667,1
1.538461538,71,60,3.057,57,3,2.285714286,50,50,50,1.054,3,10,13,13,10,7,55,45,0,0,1,2,68.83783784,67.66666667,1
1.538461538,71,60,2.945,57,1,1.076923077,52,43,51,1.032,1,4,8,18,8,5,51,49,1,0,1,2,66.91666667,67.66666667,0
1.538461538,71,60,2.646,57,0,1.142857143,38,40,56,1.16,5,5,16,22,3,5,56,44,0,0,0,2,68.28947368,67.66666667,0
1.538461538,71,60,3.034,57,-4,2,58,58,45,1.033,2,8,11,15,15,6,61,39,0,1,0,3,67.3220339,67.66666667,2
1.538461538,71,60,2.894,57,-8,1.384615385,54,49,55,1.088,3,3,15,14,7,6,54,46,0,0,3,1,67.27777778,67.66666667,2
1.538461538,71,60,2.361,57,3,2.785714286,30,64,35,1.721,4,3,7,12,7,5,58,42,0,0,2,1,73.21212121,67.66666667,1
1.538461538,71,60,3.43,57,-4,1.857142857,39,44,48,0.971,8,1,20,9,12,4,61,39,0,0,2,2,65.97142857,67.66666667,0
1.538461538,71,60,3.7,57,-3,1.142857143,43,29,53,0.921,5,4,10,14,4,12,68,32,0,0,1,3,65.70454545,67.66666667,2
1.538461538,71,60,2.535,57,3,2.428571429,28,40,67,2.163,5,4,15,21,8,11,58,42,0,0,3,3,75.14814815,67.66666667,1
1.538461538,71,60,3.184,57,-5,0.538461538,38,42,43,1.022,3,2,8,18,4,4,43,57,0,0,0,0,64.37288136,67.66666667,2
1.538461538,71,60,2.767,57,0,1.615384615,59,60,50,1.141,5,1,13,10,4,6,54,46,0,0,4,1,66.93103448,67.66666667,0
1.538461538,71,60,2.454,57,3,1.857142857,28,54,50,1.62,4,6,13,6,8,8,60,40,0,0,0,1,66.77586207,67.66666667,1
0.769230769,52,43,2.493,51,2,2.076923077,31,43,50,2.127,2,4,9,31,1,6,44,56,0,0,2,1,71.71641791,66.91666667,1
0.769230769,52,43,2.429,51,2,2.285714286,50,50,50,2.33,4,4,20,15,2,9,46,54,0,0,4,0,68.83783784,66.91666667,0
0.769230769,52,43,2.379,51,2,1.142857143,38,40,56,1.553,7,5,27,11,1,10,69,31,0,1,4,1,68.28947368,66.91666667,0
0.769230769,52,43,2.421,51,4,2,58,58,45,1.523,4,4,17,15,4,5,49,51,0,0,2,0,67.3220339,66.91666667,1
0.769230769,52,43,2.431,51,1,1.384615385,54,49,55,1.397,2,6,24,18,3,6,49,51,0,0,1,1,67.27777778,66.91666667,1
0.769230769,52,43,1.74,51,-1,1.538461538,71,60,57,1.457,4,2,12,15,1,4,36,64,0,0,1,2,67.66666667,66.91666667,2
0.769230769,52,43,2.54,51,7,2.785714286,30,64,35,3.142,3,5,11,19,7,8,45,55,0,0,0,0,73.21212121,66.91666667,1
0.769230769,52,43,2.356,51,-1,1.857142857,39,44,48,1.716,5,8,17,15,7,11,42,58,0,0,3,3,65.97142857,66.91666667,2
0.769230769,52,43,2.511,51,1,1.142857143,43,29,53,1.275,2,6,11,13,4,10,60,40,0,0,1,1,65.70454545,66.91666667,0
0.769230769,52,43,3.056,51,2,2.428571429,28,40,67,4.171,5,4,23,18,6,4,51,49,0,0,4,3,75.14814815,66.91666667,1
0.769230769,52,43,2.634,51,-3,0.538461538,38,42,43,1.21,2,8,12,27,4,8,40,60,0,1,1,0,64.37288136,66.91666667,0
0.769230769,52,43,2.463,51,1,1.615384615,59,60,50,1.403,5,5,22,15,2,5,57,43,0,0,2,3,66.93103448,66.91666667,1
0.769230769,52,43,2.368,51,-1,1.857142857,28,54,50,1.682,2,6,14,28,1,6,46,54,0,0,1,3,66.77586207,66.91666667,1
0.785714286,58,58,2.477,45,0,2.076923077,31,43,50,2.368,3,11,11,29,2,6,41,59,0,0,4,3,71.71641791,67.3220339,1
0.785714286,58,58,2.486,45,3,2.285714286,50,50,50,1.593,2,11,6,9,3,18,40,60,1,0,2,0,68.83783784,67.3220339,1
0.785714286,58,58,2.426,45,-4,1.076923077,52,43,51,1.385,9,6,16,34,7,7,41,59,0,0,3,0,66.91666667,67.3220339,2
0.785714286,58,58,2.502,45,-3,1,44,46,54,1.456,3,1,17,10,4,6,37,63,0,0,1,0,67.65306122,67.3220339,0
0.785714286,58,58,2.524,45,-3,1.142857143,38,40,56,1.337,2,1,13,20,5,3,38,62,0,0,1,2,68.28947368,67.3220339,2
0.785714286,58,58,2.451,45,4,1.384615385,54,49,55,1.352,6,1,24,9,9,2,58,42,0,0,1,2,67.27777778,67.3220339,1
0.785714286,58,58,2.449,45,4,1.538461538,71,60,57,2.036,5,11,15,24,4,4,31,69,0,0,1,1,67.66666667,67.3220339,0
0.785714286,58,58,2.645,45,5,2.785714286,30,64,35,3.141,2,6,16,12,2,3,44,56,0,0,0,0,73.21212121,67.3220339,1
0.785714286,58,58,2.46,45,0,1.857142857,39,44,48,1.593,5,7,22,11,7,7,56,44,0,0,1,1,65.97142857,67.3220339,1
0.785714286,58,58,2.644,45,-3,1.142857143,43,29,53,1.248,5,8,10,13,3,5,57,43,0,0,2,0,65.70454545,67.3220339,0
0.785714286,58,58,3.539,45,3,2.428571429,28,40,67,4.605,2,4,8,27,8,5,38,62,0,0,4,2,75.14814815,67.3220339,1
0.785714286,58,58,2.551,45,1,0.538461538,38,42,43,1.282,6,2,9,33,6,7,32,68,0,0,4,1,64.37288136,67.3220339,1
0.785714286,58,58,2.436,45,2,1.615384615,59,60,50,1.571,6,5,13,14,2,7,52,48,0,0,0,1,66.93103448,67.3220339,1
0.785714286,58,58,2.469,45,2,1.857142857,28,54,50,1.574,6,8,14,31,7,10,46,54,0,0,0,1,66.77586207,67.3220339,1
1.785714286,50,50,2.554,50,0,2.076923077,31,43,50,2.648,7,7,9,16,11,7,39,61,0,0,3,1,71.71641791,68.83783784,1
1.785714286,50,50,2.535,50,-2,1.076923077,52,43,51,1.36,6,1,17,12,9,2,49,51,0,0,2,4,66.91666667,68.83783784,2
1.785714286,50,50,2.612,50,0,1,44,46,54,1.316,1,2,12,5,10,4,48,52,0,0,0,1,67.65306122,68.83783784,1
1.785714286,50,50,2.727,50,0,1.142857143,38,40,56,1.22,4,6,16,25,2,5,54,46,0,0,2,1,68.28947368,68.83783784,2
1.785714286,50,50,2.864,50,-3,2,58,58,45,1.136,7,12,15,12,3,3,50,50,0,0,2,2,67.3220339,68.83783784,1
1.785714286,50,50,2.975,50,-1,1.384615385,54,49,55,1.076,10,0,26,11,5,2,55,45,0,0,3,1,67.27777778,68.83783784,1
1.785714286,50,50,2.364,50,-3,1.538461538,71,60,57,1.662,4,2,12,19,8,3,48,52,0,0,1,1,67.66666667,68.83783784,2
1.785714286,50,50,2.395,50,6,2.785714286,30,64,35,2.03,5,3,13,18,3,7,54,46,0,0,2,1,73.21212121,68.83783784,1
1.785714286,50,50,2.514,50,-2,1.857142857,39,44,48,1.481,3,7,12,12,8,12,50,50,0,1,3,2,65.97142857,68.83783784,0
1.785714286,50,50,3.406,50,-2,1.142857143,43,29,53,0.964,6,4,17,16,4,4,57,43,0,0,0,3,65.70454545,68.83783784,0
1.785714286,50,50,2.568,50,5,2.428571429,28,40,67,2.374,5,6,5,18,4,7,46,54,1,0,0,4,75.14814815,68.83783784,1
1.785714286,50,50,3.137,50,-2,0.538461538,38,42,43,1.012,10,7,21,16,6,10,41,59,0,0,3,3,64.37288136,68.83783784,0
1.785714286,50,50,2.574,50,-5,1.615384615,59,60,50,1.363,6,2,13,14,6,6,36,64,0,0,0,3,66.93103448,68.83783784,2
1.785714286,50,50,2.479,50,-2,1.857142857,28,54,50,1.504,7,6,4,25,4,6,37,63,0,0,1,1,66.77586207,68.83783784,2
1.928571429,30,64,2.557,35,-1,2.076923077,31,43,50,1.197,9,6,10,18,2,8,51,49,0,0,5,4,71.71641791,73.21212121,0
1.928571429,30,64,2.687,35,-6,2.285714286,50,50,50,1.196,7,6,13,14,6,7,57,43,0,0,3,1,68.83783784,73.21212121,2
1.928571429,30,64,3.613,35,-7,1.076923077,52,43,51,0.917,2,4,10,12,8,8,55,45,0,0,2,1,66.91666667,73.21212121,2
1.928571429,30,64,3.858,35,-5,1,44,46,54,0.89,8,3,16,10,7,3,52,48,0,0,1,1,67.65306122,73.21212121,2
1.928571429,30,64,3.338,35,-5,1.142857143,38,40,56,0.95,1,1,9,24,6,6,58,42,0,0,1,3,68.28947368,73.21212121,2
1.928571429,30,64,3.888,35,-5,2,58,58,45,0.887,4,6,16,19,6,6,55,45,0,0,1,2,67.3220339,73.21212121,2
1.928571429,30,64,3.362,35,-3,1.384615385,54,49,55,0.966,3,1,7,23,7,4,41,59,0,0,2,3,67.27777778,73.21212121,2
1.928571429,30,64,2.931,35,-3,1.538461538,71,60,57,1.078,5,6,10,11,7,8,52,48,0,0,2,4,67.66666667,73.21212121,2
1.928571429,30,64,4.674,35,-4,1.857142857,39,44,48,0.832,6,3,24,7,7,2,65,35,0,0,3,4,65.97142857,73.21212121,0
1.928571429,30,64,4.824,35,-5,1.142857143,43,29,53,0.816,5,8,27,21,7,2,59,41,0,0,1,2,65.70454545,73.21212121,2
1.928571429,30,64,2.484,35,-1,2.428571429,28,40,67,1.396,2,3,9,23,6,4,42,58,0,0,1,4,75.14814815,73.21212121,2
1.928571429,30,64,4.83,35,-5,0.538461538,38,42,43,0.824,7,3,12,8,7,4,45,55,0,0,1,2,64.37288136,73.21212121,2
1.928571429,30,64,3.875,35,-2,1.615384615,59,60,50,0.902,5,4,12,26,5,6,53,47,0,0,2,3,66.93103448,73.21212121,2
1.928571429,30,64,3.241,35,1,1.857142857,28,54,50,0.992,1,4,15,9,6,4,64,36,0,0,1,2,66.77586207,73.21212121,1
1,39,44,2.527,48,6,2.076923077,31,43,50,2.292,3,7,4,24,4,7,32,68,1,0,2,1,71.71641791,65.97142857,1
1,39,44,2.443,48,2,2.285714286,50,50,50,1.917,3,7,10,13,2,9,54,46,0,0,1,2,68.83783784,65.97142857,1
1,39,44,2.492,48,1,1.076923077,52,43,51,1.431,6,5,8,17,5,6,48,52,0,0,1,2,66.91666667,65.97142857,2
1,39,44,2.752,48,4,1.142857143,38,40,56,1.157,8,6,15,14,6,1,58,42,0,0,2,0,68.28947368,65.97142857,1
1,39,44,2.631,48,0,2,58,58,45,1.319,5,7,17,21,9,11,56,44,0,0,0,0,67.3220339,65.97142857,1
1,39,44,2.713,48,-2,1.384615385,54,49,55,1.196,8,7,10,29,2,11,37,63,0,0,0,0,67.27777778,65.97142857,0
1,39,44,2.204,48,4,1.538461538,71,60,57,1.934,4,5,9,18,6,4,42,58,0,0,0,0,67.66666667,65.97142857,1
1,39,44,2.638,48,4,2.785714286,30,64,35,2.859,3,7,10,15,5,11,34,66,0,0,2,1,73.21212121,65.97142857,1
1,39,44,2.765,48,-2,1.142857143,43,29,53,1.215,8,5,20,24,12,3,52,48,0,0,1,1,65.70454545,65.97142857,0
1,39,44,2.75,48,4,2.428571429,28,40,67,2.895,6,7,18,21,6,7,45,55,0,0,1,0,75.14814815,65.97142857,1
1,39,44,3.012,48,-3,0.538461538,38,42,43,1.055,7,6,16,25,6,0,45,55,0,0,1,3,64.37288136,65.97142857,0
1,39,44,2.499,48,-2,1.615384615,59,60,50,1.668,5,7,13,11,8,11,56,44,0,0,1,1,66.93103448,65.97142857,1
1,39,44,2.408,48,0,1.857142857,28,54,50,1.858,4,7,14,18,9,3,48,52,0,0,0,1,66.77586207,65.97142857,1
1.214285714,59,60,2.547,50,3,2.076923077,31,43,50,2.703,3,9,8,17,3,7,45,55,1,0,2,2,71.71641791,66.93103448,1
1.214285714,59,60,2.359,50,5,2.285714286,50,50,50,1.932,10,8,19,12,3,10,55,45,0,0,1,3,68.83783784,66.93103448,1
1.214285714,59,60,2.56,50,-1,1.076923077,52,43,51,1.273,3,3,9,17,9,3,36,64,0,0,2,3,66.91666667,66.93103448,0
1.214285714,59,60,2.531,50,-1,1.142857143,38,40,56,1.364,3,6,11,31,3,5,44,56,0,0,4,2,68.28947368,66.93103448,2
1.214285714,59,60,2.461,50,-2,2,58,58,45,1.46,2,3,10,25,5,10,39,61,0,0,3,2,67.3220339,66.93103448,0
1.214285714,59,60,2.458,50,0,1.384615385,54,49,55,1.453,3,9,19,23,4,6,51,49,0,0,0,0,67.27777778,66.93103448,1
1.214285714,59,60,2.457,50,0,1.538461538,71,60,57,1.984,5,3,17,21,4,5,37,63,0,0,0,2,67.66666667,66.93103448,0
1.214285714,59,60,2.592,50,2,2.785714286,30,64,35,2.772,1,7,6,24,1,8,36,64,0,0,1,0,73.21212121,66.93103448,0
1.214285714,59,60,2.46,50,2,1.857142857,39,44,48,1.71,3,1,15,10,5,2,59,41,0,0,1,2,65.97142857,66.93103448,1
1.214285714,59,60,2.85,50,-2,1.142857143,43,29,53,1.115,9,12,12,21,3,4,44,56,0,0,0,2,65.70454545,66.93103448,2
1.214285714,59,60,2.854,50,1,2.428571429,28,40,67,3.15,1,11,11,13,3,10,46,54,0,0,0,0,75.14814815,66.93103448,1
1.214285714,59,60,2.583,50,-7,0.538461538,38,42,43,1.295,5,8,10,22,7,5,45,55,0,0,3,3,64.37288136,66.93103448,2
