AwayTeamAPI,AwayTeamAvgGoals,AwayTeamCreatonShooting,AwayTeamDefencePressure,AwayTeamGoals,AwayTeamOdds,AwayTeamPlaySpeed,GoalDiff,HomeTeamAPI,HomeTeamAvgGoals,HomeTeamCreatonShooting,HomeTeamDefencePressure,HomeTeamGoals,HomeTeamPlaySpeed,HomeTeamsOdds,corner_away_team,corner_home_team,crosses_away_team,crosses_home_team,on_target_shot_away_team,on_target_shot_home_team,possession_away_team,possession_home_team,red_card_away_team,red_card_home_team,yellow_card_away_team,yellow_card_home_team,HomeTeamRatings,AwayTeamRatings,win
8456,1.568,70,45,0,2.989142857,70,1,8455,2.265151515,70,30,1,70,2.475,2,5,14,19,3,5,47,53,0,0,2,0,78.01851852,76.71641791,1
8456,1.568,70,45,4,2.989142857,70,1,8455,2.265151515,70,30,2,70,2.475,2,3,12,62,4,15,49,51,0,1,1,3,78.01851852,76.71641791,2
8456,1.568,70,45,0,2.989142857,70,1,8455,2.265151515,70,30,2,70,2.475,1,5,8,19,2,9,49,51,0,0,4,2,78.01851852,76.71641791,1
8456,1.568,70,45,1,2.989142857,70,1,8455,2.265151515,70,30,2,70,2.475,1,4,5,16,2,8,43,57,0,0,2,4,78.01851852,76.71641791,1
8456,1.568,70,45,0,2.989142857,70,1,8455,2.265151515,70,30,0,70,2.475,11,6,25,20,6,1,55,45,0,0,3,0,78.01851852,76.71641791,0
8456,1.568,70,45,1,2.989142857,70,1,8455,2.265151515,70,30,2,70,2.475,6,3,15,24,9,3,54,46,0,0,3,2,78.01851852,76.71641791,1
8456,1.568,70,45,1,2.989142857,70,1,8455,2.265151515,70,30,1,70,2.475,8,1,17,9,4,1,57,43,0,0,2,0,78.01851852,76.71641791,0
8456,1.568,70,45,1,3.100428571,70,-3,8650,1.946564885,70,40,1,50,1.938285714,4,6,9,28,4,7,48,52,0,0,2,1,75.8,76.71641791,0
8456,1.568,70,45,2,3.100428571,70,-3,8650,1.946564885,70,40,2,50,1.938285714,3,7,13,23,3,7,49,51,0,0,0,2,75.8,76.71641791,0
8456,1.568,70,45,0,3.100428571,70,-3,8650,1.946564885,70,40,3,50,1.938285714,2,6,14,24,4,7,47,53,0,0,0,1,75.8,76.71641791,1
8456,1.568,70,45,1,3.100428571,70,-3,8650,1.946564885,70,40,1,50,1.938285714,5,8,14,35,2,9,44,56,0,0,4,1,75.8,76.71641791,0
8456,1.568,70,45,2,3.100428571,70,-3,8650,1.946564885,70,40,2,50,1.938285714,4,4,19,18,3,6,51,49,0,0,0,1,75.8,76.71641791,0
8456,1.568,70,45,2,3.100428571,70,-3,8650,1.946564885,70,40,3,50,1.938285714,7,7,23,14,6,1,53,47,0,1,3,1,75.8,76.71641791,1
8456,1.568,70,45,1,3.100428571,70,-3,8650,1.946564885,70,40,2,50,1.938285714,0,3,20,11,0,3,52,48,0,0,3,1,75.8,76.71641791,1
8456,1.568,70,45,1,3.185714286,70,-16,8586,1.627906977,50,50,2,70,1.597714286,7,4,26,23,4,9,49,51,0,0,1,0,75.95238095,76.71641791,1
8456,1.568,70,45,0,3.185714286,70,-16,8586,1.627906977,50,50,0,70,1.597714286,3,10,12,26,6,5,44,56,0,0,2,0,75.95238095,76.71641791,0
8456,1.568,70,45,5,3.185714286,70,-16,8586,1.627906977,50,50,1,70,1.597714286,5,10,12,23,8,12,52,48,0,0,4,2,75.95238095,76.71641791,2
8456,1.568,70,45,1,3.185714286,70,-16,8586,1.627906977,50,50,3,70,1.597714286,5,4,12,21,4,6,44,56,0,0,3,3,75.95238095,76.71641791,1
8456,1.568,70,45,5,3.185714286,70,-16,8586,1.627906977,50,50,1,70,1.597714286,5,3,18,11,8,2,65,35,0,1,4,1,75.95238095,76.71641791,2
8456,1.568,70,45,1,3.185714286,70,-16,8586,1.627906977,50,50,0,70,1.597714286,7,8,16,26,9,10,45,55,0,0,4,3,75.95238095,76.71641791,2
8456,1.568,70,45,2,4.201833333,70,-27,10261,1.482142857,60,45,2,70,1.208333333,10,5,16,11,10,2,60,40,0,1,2,0,73.3015873,76.71641791,0
8456,1.568,70,45,3,4.201833333,70,-27,10261,1.482142857,60,45,1,70,1.208333333,3,6,12,38,3,9,45,55,0,0,5,1,73.3015873,76.71641791,2
8456,1.568,70,45,2,4.201833333,70,-27,10261,1.482142857,60,45,0,70,1.208333333,6,2,14,12,10,7,54,46,0,0,3,4,73.3015873,76.71641791,2
8456,1.568,70,45,3,4.201833333,70,-27,10261,1.482142857,60,45,1,70,1.208333333,7,12,9,45,6,6,46,54,0,0,2,3,73.3015873,76.71641791,2
8456,1.568,70,45,2,4.201833333,70,-27,10261,1.482142857,60,45,0,70,1.208333333,6,5,19,33,6,7,46,54,0,0,2,4,73.3015873,76.71641791,2
8456,1.568,70,45,2,4.201833333,70,-27,10261,1.482142857,60,45,0,70,1.208333333,3,3,13,21,7,5,55,45,0,0,5,1,73.3015873,76.71641791,2
8456,1.568,70,45,2,4.35775,70,-15,8655,1.277777778,55,45,2,55,1.2975,3,4,10,14,1,7,49,51,0,0,1,2,69.62264151,76.71641791,0
8456,1.568,70,45,2,4.35775,70,-15,8655,1.277777778,55,45,0,55,1.2975,4,6,11,26,3,8,53,47,0,0,1,2,69.62264151,76.71641791,2
8456,1.568,70,45,1,4.35775,70,-15,8655,1.277777778,55,45,0,55,1.2975,6,4,21,21,7,7,48,52,0,0,3,2,69.62264151,76.71641791,2
8456,1.568,70,45,4,4.35775,70,-15,8655,1.277777778,55,45,0,55,1.2975,5,4,18,13,6,3,62,38,0,0,1,1,69.62264151,76.71641791,2
8456,1.568,70,45,1,4.556333333,70,-15,9879,1.518181818,50,40,1,60,1.276,7,10,16,20,7,7,44,56,0,0,1,2,71.12121212,76.71641791,0
8456,1.568,70,45,2,4.556333333,70,-15,9879,1.518181818,50,40,1,60,1.276,2,4,6,22,5,4,51,49,0,0,0,0,71.12121212,76.71641791,2
8456,1.568,70,45,4,4.556333333,70,-15,9879,1.518181818,50,40,1,60,1.276,7,7,32,43,3,7,59,41,0,0,1,2,71.12121212,76.71641791,2
8456,1.568,70,45,2,4.556333333,70,-15,9879,1.518181818,50,40,2,60,1.276,9,5,40,29,9,8,54,46,0,0,1,1,71.12121212,76.71641791,0
8456,1.568,70,45,2,4.556333333,70,-15,9879,1.518181818,50,40,1,60,1.276,4,2,16,3,8,3,62,38,0,0,1,0,71.12121212,76.71641791,2
8456,1.568,70,45,4,4.556333333,70,-15,9879,1.518181818,50,40,2,60,1.276,4,4,16,24,11,8,54,46,0,0,1,1,71.12121212,76.71641791,2
8456,1.568,70,45,0,4.923666667,70,-14,10194,1.384615385,55,35,1,65,1.142666667,6,7,18,17,6,3,57,43,0,1,1,1,70.16666667,76.71641791,1
8456,1.568,70,45,1,4.923666667,70,-14,10194,1.384615385,55,35,1,65,1.142666667,3,3,19,15,4,3,49,51,0,1,3,3,70.16666667,76.71641791,0
8456,1.568,70,45,1,4.923666667,70,-14,10194,1.384615385,55,35,1,65,1.142666667,3,6,38,48,6,9,51,49,0,0,2,2,70.16666667,76.71641791,0
8456,1.568,70,45,1,4.923666667,70,-14,10194,1.384615385,55,35,1,65,1.142666667,7,5,17,13,7,4,53,47,0,0,2,1,70.16666667,76.71641791,0
8456,1.568,70,45,1,4.923666667,70,-14,10194,1.384615385,55,35,1,65,1.142666667,5,6,23,20,9,3,54,46,0,0,1,0,70.16666667,76.71641791,0
8456,1.568,70,45,0,4.923666667,70,-14,10194,1.384615385,55,35,0,65,1.142666667,4,2,20,16,3,5,56,44,0,0,1,1,70.16666667,76.71641791,0
8456,1.568,70,45,4,4.923666667,70,-14,10194,1.384615385,55,35,1,65,1.142666667,2,3,12,30,4,3,50,50,0,0,2,1,70.16666667,76.71641791,2
8456,1.568,70,45,1,4.6314,70,-13,8528,1.115789474,50,35,2,70,1.3026,3,5,11,12,8,4,49,51,0,0,4,3,70.28571429,76.71641791,1
8456,1.568,70,45,1,4.6314,70,-13,8528,1.115789474,50,35,1,70,1.3026,6,6,25,18,4,8,41,59,0,0,1,2,70.28571429,76.71641791,0
8456,1.568,70,45,2,4.6314,70,-13,8528,1.115789474,50,35,0,70,1.3026,0,2,23,15,4,2,52,48,0,0,2,1,70.28571429,76.71641791,2
8456,1.568,70,45,1,4.6314,70,-13,8528,1.115789474,50,35,0,70,1.3026,5,4,10,9,7,2,56,44,0,0,3,3,70.28571429,76.71641791,2
8456,1.568,70,45,2,4.6314,70,-13,8528,1.115789474,50,35,0,70,1.3026,6,5,18,20,5,5,54,46,0,0,1,1,70.28571429,76.71641791,2
8456,1.568,70,45,0,3.7025,70,-7,8462,1.27027027,55,40,2,70,1.475,2,8,11,27,8,6,45,55,0,0,3,1,70.28571429,76.71641791,1
8456,1.568,70,45,1,3.7025,70,-7,8462,1.27027027,55,40,0,70,1.475,11,3,26,14,7,7,58,42,0,0,1,2,70.28571429,76.71641791,2
8456,1.568,70,45,1,4.489285714,70,-23,10252,1.19379845,50,30,1,70,1.351714286,6,6,19,10,7,6,50,50,0,0,2,1,72.65714286,76.71641791,0
8456,1.568,70,45,0,4.489285714,70,-23,10252,1.19379845,50,30,1,70,1.351714286,13,2,32,18,10,7,55,45,0,0,1,1,72.65714286,76.71641791,1
8456,1.568,70,45,1,4.489285714,70,-23,10252,1.19379845,50,30,0,70,1.351714286,8,5,14,8,9,4,57,43,0,0,0,3,72.65714286,76.71641791,2
8456,1.568,70,45,1,4.489285714,70,-23,10252,1.19379845,50,30,0,70,1.351714286,5,6,17,32,10,3,54,46,0,0,0,2,72.65714286,76.71641791,2
8456,1.568,70,45,2,4.489285714,70,-23,10252,1.19379845,50,30,3,70,1.351714286,13,2,32,6,9,1,66,34,0,0,1,1,72.65714286,76.71641791,1
8456,1.568,70,45,2,4.489285714,70,-23,10252,1.19379845,50,30,0,70,1.351714286,7,0,23,7,14,3,67,33,0,0,1,0,72.65714286,76.71641791,2
8456,1.568,70,45,3,4.951,70,-8,8602,1.054545455,70,70,0,70,1.138666667,3,8,11,21,4,4,51,49,0,0,2,3,68.46341463,76.71641791,2
8456,1.568,70,45,1,4.951,70,-8,8602,1.054545455,70,70,2,70,1.138666667,7,5,13,14,4,2,43,57,0,0,2,1,68.46341463,76.71641791,1
8456,1.568,70,45,2,4.951,70,-8,8602,1.054545455,70,70,0,70,1.138666667,4,7,17,19,7,3,46,54,0,0,1,0,68.46341463,76.71641791,2
8456,1.568,70,45,0,3.94,70,-4,8658,1,70,70,0,70,1.267,8,4,31,27,8,5,57,43,0,0,2,3,70.72413793,76.71641791,0
8456,1.568,70,45,2,3.94,70,-4,8658,1,70,70,2,70,1.267,4,6,19,30,8,7,50,50,0,0,2,0,70.72413793,76.71641791,0
8456,1.568,70,45,0,4.67,70,1,8191,1.027027027,70,65,1,70,1.01,6,2,28,13,12,2,70,30,0,0,1,2,68.94736842,76.71641791,1
8456,1.568,70,45,3,6.011666667,70,-10,10172,1.052631579,70,70,2,70,0.984,1,3,4,15,5,8,48,52,0,0,1,1,71.23333333,76.71641791,2
8456,1.568,70,45,0,6.011666667,70,-10,10172,1.052631579,70,70,0,70,0.984,10,2,33,8,8,2,70,30,0,0,2,2,71.23333333,76.71641791,0
8456,1.568,70,45,2,6.011666667,70,-10,10172,1.052631579,70,70,2,70,0.984,7,7,18,27,13,10,57,43,0,0,2,4,71.23333333,76.71641791,0
8456,1.568,70,45,0,4.7125,70,-9,10003,1.5,70,70,1,65,1.08625,8,8,17,19,11,4,50,50,0,0,2,0,73.53191489,76.71641791,1
8456,1.568,70,45,0,4.7125,70,-9,10003,1.5,70,70,0,65,1.08625,4,4,18,14,7,1,48,52,0,0,0,0,73.53191489,76.71641791,0
8456,1.568,70,45,3,4.7125,70,-9,10003,1.5,70,70,2,65,1.08625,6,8,20,19,5,6,49,51,0,0,5,2,73.53191489,76.71641791,2
8456,1.568,70,45,6,5.578,70,-16,9850,1.228070175,55,60,1,65,1.106,5,3,9,18,9,9,54,46,0,0,2,1,70.93181818,76.71641791,2
8456,1.568,70,45,4,5.578,70,-16,9850,1.228070175,55,60,3,65,1.106,9,4,28,34,7,4,49,51,1,0,1,3,70.93181818,76.71641791,2
8456,1.568,70,45,0,5.578,70,-16,9850,1.228070175,55,60,0,65,1.106,14,4,43,17,5,4,68,32,0,0,1,2,70.93181818,76.71641791,0
8456,1.568,70,45,2,7.964,70,-3,9798,1.210526316,70,70,0,70,1.148,10,4,24,13,19,8,62,38,0,0,1,0,67.84615385,76.71641791,2
8456,1.568,70,45,1,4.650666667,70,-7,8466,1.696428571,65,70,3,70,1.110333333,6,6,29,21,5,4,50,50,0,0,2,1,74.26315789,76.71641791,1
8456,1.568,70,45,1,4.650666667,70,-7,8466,1.696428571,65,70,1,70,1.110333333,4,5,18,22,3,4,46,54,0,0,2,0,74.26315789,76.71641791,0
8456,1.568,70,45,3,4.650666667,70,-7,8466,1.696428571,65,70,0,70,1.110333333,6,8,9,19,4,8,49,51,0,0,3,1,74.26315789,76.71641791,2
8456,1.568,70,45,2,5.4175,70,-5,9826,1.027027027,65,65,0,70,0.9055,8,4,22,19,5,2,54,46,0,0,1,3,72.05882353,76.71641791,2
8456,1.568,70,45,1,5.4175,70,-5,9826,1.027027027,65,65,2,70,0.9055,13,4,14,4,10,1,74,26,0,0,1,2,72.05882353,76.71641791,1
8456,1.568,70,45,2,6.97,70,-1,8344,1.052631579,70,70,3,65,0.904,8,3,36,12,5,4,69,31,0,0,0,0,71.70833333,76.71641791,1
8456,1.568,70,45,1,4.363,70,-3,8197,1.473684211,45,70,0,70,0.876,2,8,7,19,5,1,58,42,0,0,2,0,73.04347826,76.71641791,2
8456,1.568,70,45,1,4.3128,70,-14,8659,1.373831776,55,70,2,65,1.1858,7,4,26,24,9,5,50,50,0,0,1,2,71.05970149,76.71641791,1
8456,1.568,70,45,0,4.3128,70,-14,8659,1.373831776,55,70,0,65,1.1858,9,5,21,12,8,2,57,43,0,0,1,0,71.05970149,76.71641791,0
8456,1.568,70,45,2,4.3128,70,-14,8659,1.373831776,55,70,1,65,1.1858,9,6,27,16,10,4,57,43,1,0,3,4,71.05970149,76.71641791,2
8456,1.568,70,45,3,4.3128,70,-14,8659,1.373831776,55,70,2,65,1.1858,3,3,17,20,5,4,59,41,0,0,1,1,71.05970149,76.71641791,2
8456,1.568,70,45,3,4.3128,70,-14,8659,1.373831776,55,70,1,65,1.1858,6,10,7,13,2,9,53,47,0,0,1,0,71.05970149,76.71641791,2
8456,1.568,70,45,3,4.8,70,-2,8483,1.555555556,65,70,2,70,1.163,8,3,24,19,4,5,42,58,0,0,2,0,67.39130435,76.71641791,2
8549,0.555555556,50,30,0,3.09,70,2,9825,2.060606061,35,30,2,66,4.173,1,8,11,13,6,11,46,54,0,0,0,0,76.5,69.7826087,1
8549,0.555555556,50,30,0,2.895,70,2,8472,1.219512195,55,35,2,60,1.97,5,8,19,23,12,11,49,51,0,0,3,2,72.54117647,69.7826087,1
8549,0.555555556,50,30,1,2.96,70,1,8654,1.422018349,50,30,2,58,1.777,5,4,32,9,4,7,46,54,0,0,1,0,71.46341463,69.7826087,1
8549,0.555555556,50,30,1,2.905,70,1,8668,1.671755725,45,40,1,60,2.297,1,10,16,33,2,7,45,55,0,0,2,0,74.5,69.7826087,0
8549,0.555555556,50,30,1,3,70,5,8559,1.383561644,45,35,4,55,1.682,3,6,20,17,4,7,55,45,0,0,1,2,70.90909091,69.7826087,1
8549,0.555555556,50,30,1,2.955,70,-1,8667,1.053333333,55,70,2,65,1.845,6,7,20,25,6,6,48,52,1,0,1,1,69.16666667,69.7826087,1
8549,0.555555556,50,30,0,3.495,70,3,10260,2.330769231,65,40,1,70,5.945,4,8,16,25,2,12,47,53,0,0,0,2,77.35087719,69.7826087,1
8549,0.555555556,50,30,0,3.25,70,7,8455,2.265151515,70,30,2,70,5.55,3,8,9,22,6,12,39,61,0,0,2,0,78.01851852,69.7826087,1
8549,0.555555556,50,30,1,3.09,70,-1,8650,1.946564885,70,40,2,50,4.525,3,13,13,21,4,6,43,57,0,0,1,2,75.8,69.7826087,1
8549,0.555555556,50,30,0,2.95,70,3,8586,1.627906977,50,50,4,70,2.648,8,4,15,13,4,4,47,53,0,0,1,0,75.95238095,69.7826087,1
8549,0.555555556,50,30,1,2.895,70,2,10261,1.482142857,60,45,3,70,1.93,1,10,17,26,4,7,43,57,0,0,2,3,73.3015873,69.7826087,1
8549,0.555555556,50,30,0,2.92,70,3,9879,1.518181818,50,40,3,60,1.98,5,6,14,9,6,10,47,53,0,0,2,0,71.12121212,69.7826087,1
8549,0.555555556,50,30,0,3.23,70,0,10194,1.384615385,55,35,1,65,1.423,4,5,17,23,6,2,52,48,0,0,1,4,70.16666667,69.7826087,1
8549,0.555555556,50,30,1,2.895,70,-1,8528,1.115789474,50,35,0,70,2.143,2,8,16,26,2,11,45,55,0,0,0,3,70.28571429,69.7826087,2
8549,0.555555556,50,30,1,2.89,70,1,8462,1.27027027,55,40,2,70,1.915,2,3,8,30,1,12,46.70588235,48.97222222,0,0,1,2,70.28571429,69.7826087,1
8549,0.555555556,50,30,2,3.01,70,-1,10252,1.19379845,50,30,1,70,2.232,4,8,13,24,5,10,44,56,0,0,2,2,72.65714286,69.7826087,2
8549,0.555555556,50,30,0,2.915,70,-1,8456,2.375,70,45,1,70,2.373,3,12,14,21,5,14,39,61,0,0,1,0,76.71641791,69.7826087,1
8549,0.555555556,50,30,0,3.035,70,4,8659,1.373831776,55,70,3,65,1.579,3,5,12,16,3,6,59,41,1,0,2,0,71.05970149,69.7826087,1
8455,1.669230769,70,30,4,3.121571429,70,-15,9825,2.060606061,35,30,1,66,1.534,2,6,14,37,5,9,56,44,0,0,0,1,76.5,78.01851852,2
8455,1.669230769,70,30,3,3.121571429,70,-15,9825,2.060606061,35,30,0,66,1.534,3,4,17,29,4,9,45,55,0,0,2,2,76.5,78.01851852,2
8455,1.669230769,70,30,1,3.121571429,70,-15,9825,2.060606061,35,30,3,66,1.534,6,4,14,15,5,6,39,61,0,0,3,2,76.5,78.01851852,1
8455,1.669230769,70,30,0,3.121571429,70,-15,9825,2.060606061,35,30,0,66,1.534,7,7,18,14,3,5,51,49,0,0,4,3,76.5,78.01851852,0
8455,1.669230769,70,30,2,3.121571429,70,-15,9825,2.060606061,35,30,1,66,1.534,5,6,15,24,3,3,52,48,0,0,3,2,76.5,78.01851852,2
8455,1.669230769,70,30,0,3.121571429,70,-15,9825,2.060606061,35,30,0,66,1.534,6,8,16,24,6,5,40,60,0,0,1,2,76.5,78.01851852,0
8455,1.669230769,70,30,0,3.121571429,70,-15,9825,2.060606061,35,30,0,66,1.534,2,6,4,25,4,4,43,57,0,0,3,4,76.5,78.01851852,0
8455,1.669230769,70,30,3,4.873285714,70,-18,8472,1.219512195,55,35,1,60,1.106142857,14,1,39,3,8,2,63,37,0,0,2,2,72.54117647,78.01851852,2
8455,1.669230769,70,30,4,4.873285714,70,-18,8472,1.219512195,55,35,2,60,1.106142857,6,0,14,4,12,3,63,37,0,0,2,1,72.54117647,78.01851852,2
8455,1.669230769,70,30,2,4.873285714,70,-18,8472,1.219512195,55,35,1,60,1.106142857,6,4,6,8,3,3,60,40,0,0,1,1,72.54117647,78.01851852,2
8455,1.669230769,70,30,3,4.873285714,70,-18,8472,1.219512195,55,35,1,60,1.106142857,1,11,14,25,1,4,56,44,0,0,3,1,72.54117647,78.01851852,2
8455,1.669230769,70,30,4,4.873285714,70,-18,8472,1.219512195,55,35,3,60,1.106142857,5,5,20,22,7,6,55,45,0,0,3,4,72.54117647,78.01851852,2
8455,1.669230769,70,30,0,4.873285714,70,-18,8472,1.219512195,55,35,0,60,1.106142857,8,2,14,15,15,9,66,34,0,0,2,3,72.54117647,78.01851852,0
8455,1.669230769,70,30,1,4.914333333,70,-14,8654,1.422018349,50,30,1,58,1.095166667,5,5,10,7,6,3,55,45,0,0,3,4,71.46341463,78.01851852,0
8455,1.669230769,70,30,3,4.914333333,70,-14,8654,1.422018349,50,30,1,58,1.095166667,3,1,9,14,9,4,50,50,0,0,2,2,71.46341463,78.01851852,2
8455,1.669230769,70,30,1,4.914333333,70,-14,8654,1.422018349,50,30,3,58,1.095166667,5,14,14,34,7,8,55,45,0,0,2,1,71.46341463,78.01851852,1
8455,1.669230769,70,30,3,4.914333333,70,-14,8654,1.422018349,50,30,0,58,1.095166667,4,8,15,23,12,4,55,45,0,0,0,0,71.46341463,78.01851852,2
8455,1.669230769,70,30,1,4.914333333,70,-14,8654,1.422018349,50,30,0,58,1.095166667,4,5,20,32,7,12,55,45,0,0,4,3,71.46341463,78.01851852,2
8455,1.669230769,70,30,0,3.898714286,70,-4,8668,1.671755725,45,40,0,60,1.240428571,5,6,9,25,7,9,56,44,1,0,3,0,74.5,78.01851852,0
8455,1.669230769,70,30,1,3.898714286,70,-4,8668,1.671755725,45,40,2,60,1.240428571,6,2,12,9,8,4,70,30,0,0,2,1,74.5,78.01851852,1
8455,1.669230769,70,30,0,3.898714286,70,-4,8668,1.671755725,45,40,1,60,1.240428571,5,6,20,17,13,2,51,49,0,0,2,3,74.5,78.01851852,1
8455,1.669230769,70,30,0,3.898714286,70,-4,8668,1.671755725,45,40,2,60,1.240428571,4,2,29,10,8,6,56,44,0,0,3,0,74.5,78.01851852,1
8455,1.669230769,70,30,2,3.898714286,70,-4,8668,1.671755725,45,40,1,60,1.240428571,7,7,17,38,7,5,52,48,0,0,3,2,74.5,78.01851852,2
8455,1.669230769,70,30,0,3.898714286,70,-4,8668,1.671755725,45,40,1,60,1.240428571,7,5,29,18,8,4,56,44,0,0,4,0,74.5,78.01851852,1
8455,1.669230769,70,30,6,3.898714286,70,-4,8668,1.671755725,45,40,3,60,1.240428571,2,8,9,30,5,10,39,61,0,0,3,1,74.5,78.01851852,2
8455,1.669230769,70,30,5,4.97,70,-7,8549,0.894736842,50,30,0,70,1.106,8,5,19,15,8,4,60,40,0,0,0,2,69.7826087,78.01851852,2
8455,1.669230769,70,30,2,5.087,70,-20,8559,1.383561644,45,35,0,55,1.1225,2,10,5,17,4,8,54,46,0,0,1,2,70.90909091,78.01851852,2
8455,1.669230769,70,30,4,5.087,70,-20,8559,1.383561644,45,35,0,55,1.1225,9,8,14,14,15,6,52,48,0,1,1,1,70.90909091,78.01851852,2
8455,1.669230769,70,30,4,5.087,70,-20,8559,1.383561644,45,35,0,55,1.1225,3,4,9,15,8,7,62,38,0,0,0,0,70.90909091,78.01851852,2
8455,1.669230769,70,30,5,5.087,70,-20,8559,1.383561644,45,35,1,55,1.1225,5,4,14,13,6,8,53,47,0,0,2,1,70.90909091,78.01851852,2
8455,1.669230769,70,30,3,5.1955,70,-11,8667,1.053333333,55,70,0,65,0.98325,4,5,18,10,3,4,54.25581395,47.09459459,0,0,2,0,69.16666667,78.01851852,2
8455,1.669230769,70,30,1,5.1955,70,-11,8667,1.053333333,55,70,1,65,0.98325,8,6,26,20,11,4,55,45,0,0,3,1,69.16666667,78.01851852,0
8455,1.669230769,70,30,2,5.1955,70,-11,8667,1.053333333,55,70,0,65,0.98325,7,1,19,14,7,5,57,43,0,0,1,2,69.16666667,78.01851852,2
8455,1.669230769,70,30,3,5.1955,70,-11,8667,1.053333333,55,70,2,65,0.98325,6,6,12,16,4,9,59,41,0,0,2,0,69.16666667,78.01851852,2
8455,1.669230769,70,30,0,2.880571429,70,0,10260,2.330769231,65,40,3,70,1.886428571,3,6,13,14,6,6,44,56,0,0,5,3,77.35087719,78.01851852,1
8455,1.669230769,70,30,2,2.880571429,70,0,10260,2.330769231,65,40,1,70,1.886428571,3,2,11,22,3,3,44,56,0,0,2,3,77.35087719,78.01851852,2
8455,1.669230769,70,30,1,2.880571429,70,0,10260,2.330769231,65,40,2,70,1.886428571,2,7,17,16,8,6,56,44,0,0,4,2,77.35087719,78.01851852,1
8455,1.669230769,70,30,1,2.880571429,70,0,10260,2.330769231,65,40,3,70,1.886428571,10,5,24,18,8,4,50,50,0,0,3,2,77.35087719,78.01851852,1
8455,1.669230769,70,30,1,2.880571429,70,0,10260,2.330769231,65,40,0,70,1.886428571,7,2,22,20,6,3,52,48,0,1,1,2,77.35087719,78.01851852,2
8455,1.669230769,70,30,0,2.880571429,70,0,10260,2.330769231,65,40,0,70,1.886428571,1,4,14,24,6,7,43,57,0,0,2,0,77.35087719,78.01851852,0
8455,1.669230769,70,30,1,2.880571429,70,0,10260,2.330769231,65,40,1,70,1.886428571,7,4,10,27,3,6,48,52,0,0,6,3,77.35087719,78.01851852,0
8455,1.669230769,70,30,0,2.986142857,70,2,8650,1.946564885,70,40,2,50,1.689571429,1,12,3,35,4,14,46,54,1,0,3,4,75.8,78.01851852,1
8455,1.669230769,70,30,2,2.986142857,70,2,8650,1.946564885,70,40,0,50,1.689571429,5,9,9,19,8,2,51,49,0,0,2,1,75.8,78.01851852,2
8455,1.669230769,70,30,0,2.986142857,70,2,8650,1.946564885,70,40,2,50,1.689571429,5,2,24,6,6,4,66,34,0,0,2,0,75.8,78.01851852,1
8455,1.669230769,70,30,1,2.986142857,70,2,8650,1.946564885,70,40,4,50,1.689571429,4,7,14,20,2,9,52,48,0,0,4,2,75.8,78.01851852,1
8455,1.669230769,70,30,2,2.986142857,70,2,8650,1.946564885,70,40,2,50,1.689571429,5,8,11,26,5,10,53,47,0,0,3,5,75.8,78.01851852,0
8455,1.669230769,70,30,2,2.986142857,70,2,8650,1.946564885,70,40,0,50,1.689571429,3,14,9,54,7,18,27,73,0,0,4,0,75.8,78.01851852,2
8455,1.669230769,70,30,2,2.986142857,70,2,8650,1.946564885,70,40,1,50,1.689571429,7,5,12,26,9,7,41,59,0,0,5,2,75.8,78.01851852,2
8455,1.669230769,70,30,0,3.443714286,70,-9,8586,1.627906977,50,50,1,70,1.401,7,8,14,15,11,6,50,50,0,0,2,2,75.95238095,78.01851852,1
8455,1.669230769,70,30,1,3.443714286,70,-9,8586,1.627906977,50,50,2,70,1.401,4,13,15,25,8,12,43,57,0,0,4,2,75.95238095,78.01851852,1
8455,1.669230769,70,30,1,3.443714286,70,-9,8586,1.627906977,50,50,1,70,1.401,7,1,27,14,7,2,59,41,0,0,2,2,75.95238095,78.01851852,0
8455,1.669230769,70,30,1,3.443714286,70,-9,8586,1.627906977,50,50,1,70,1.401,4,7,11,17,8,9,44,56,0,0,2,2,75.95238095,78.01851852,0
8455,1.669230769,70,30,4,3.443714286,70,-9,8586,1.627906977,50,50,2,70,1.401,4,7,21,26,3,13,53,47,0,0,2,3,75.95238095,78.01851852,2
8455,1.669230769,70,30,1,3.443714286,70,-9,8586,1.627906977,50,50,1,70,1.401,5,4,24,15,7,3,47,53,0,0,2,5,75.95238095,78.01851852,0
8455,1.669230769,70,30,3,3.443714286,70,-9,8586,1.627906977,50,50,5,70,1.401,3,5,14,9,7,4,54,46,0,0,1,3,75.95238095,78.01851852,1
8455,1.669230769,70,30,2,4.5945,70,-6,10261,1.482142857,60,45,0,70,1.1505,6,4,14,17,10,6,52,48,0,0,2,0,73.3015873,78.01851852,2
8455,1.669230769,70,30,1,4.5945,70,-6,10261,1.482142857,60,45,1,70,1.1505,7,6,23,19,14,2,57,43,0,0,1,2,73.3015873,78.01851852,0
8455,1.669230769,70,30,3,4.5945,70,-6,10261,1.482142857,60,45,0,70,1.1505,5,6,11,27,10,10,49,51,0,0,3,2,73.3015873,78.01851852,2
8455,1.669230769,70,30,2,4.5945,70,-6,10261,1.482142857,60,45,3,70,1.1505,4,5,19,22,6,11,57,43,0,0,3,2,73.3015873,78.01851852,1
8455,1.669230769,70,30,0,4.5945,70,-6,10261,1.482142857,60,45,2,70,1.1505,8,3,28,15,9,10,60,40,0,0,2,2,73.3015873,78.01851852,1
