AwayTeamAPI,AwayTeamAvgGoals,AwayTeamCreatonShooting,AwayTeamDefencePressure,AwayTeamGoals,AwayTeamOdds,AwayTeamPlaySpeed,GoalDiff,HomeTeamAPI,HomeTeamAvgGoals,HomeTeamCreatonShooting,HomeTeamDefencePressure,HomeTeamGoals,HomeTeamPlaySpeed,HomeTeamsOdds,corner_away_team,corner_home_team,crosses_away_team,crosses_home_team,on_target_shot_away_team,on_target_shot_home_team,possession_away_team,possession_home_team,red_card_away_team,red_card_home_team,yellow_card_away_team,yellow_card_home_team,HomeTeamRatings,AwayTeamRatings,win
10194,1,49,44,3,2.296,48,-3,8678,1.210526316,47,48,1,47,1.757,2,9,11,13,3,5,35,65,0,0,2,4,70.24137931,74.7,2
10194,1,49,44,1,2.366,48,-1,8455,1.684210526,44,39,1,67,2.611,4,8,17,14,9,11,53,47,0,0,2,1,76.57142857,74.7,0
10194,1,49,44,4,2.306,48,2,8668,1.777777778,63,52,3,43,1.823,2,6,8,21,3,3,49,51,0,0,1,2,74.74137931,74.7,2
10194,1,49,44,0,2.301,48,3,8197,1.842105263,46,58,3,63,1.732,4,8,20,27,4,4,55,45,0,0,1,0,74.35294118,74.7,1
10194,1,49,44,0,2.246,48,1,10260,1.421052632,40,54,3,38,2.213,5,2,18,16,3,6,55,45,0,0,1,2,75.86666667,74.7,1
10194,1,49,44,1,2.324,48,-2,9850,1.333333333,47,38,1,45,1.411,0,9,9,15,2,10,58,42,0,0,1,4,72.9047619,74.7,0
10194,1,49,44,0,2.446,48,2,9825,1.631578947,46,51,2,59,2.905,1,13,7,15,5,17,31,69,0,0,1,1,76.19117647,74.7,1
10194,1,49,44,0,2.418,48,-1,10261,1.684210526,46,41,0,58,1.366,4,11,16,22,2,10,48,52,0,0,3,1,73.78431373,74.7,0
10194,1,49,44,1,2.365,48,2,8659,1.052631579,60,41,2,62,1.373,6,4,16,23,9,6,54,46,1,0,1,1,74.3255814,74.7,1
10194,1,49,44,1,2.212,48,0,8466,2.052631579,30,50,0,52,1.893,3,7,7,26,4,4,41,59,0,0,0,2,74.88461538,74.7,2
10194,1,49,44,0,2.25,48,2,8472,1.210526316,55,47,2,43,1.874,5,9,9,17,3,7,52,48,0,0,3,0,73.68115942,74.7,1
10194,1,49,44,1,2.299,48,-1,10003,1.052631579,55,31,0,45,1.532,2,1,6,19,2,4,46,54,0,0,2,2,73.29166667,74.7,2
10194,1,49,44,2,2.514,48,4,8586,1.842105263,63,63,2,47,3.141,3,4,19,11,7,10,48,52,0,0,2,2,75.42424242,74.7,0
10194,1,49,44,2,2.283,48,1,9817,1.052631579,45,38,1,61,1.465,2,9,11,22,5,3,48,52,0,0,1,3,73.27272727,74.7,2
10194,1,49,44,0,2.477,48,-1,8654,1.833333333,29,30,0,77,2.358,7,11,15,27,4,21,54,46,0,0,2,1,74.98484848,74.7,0
10194,1,49,44,1,2.245,48,2,9826,1,50,36,2,61,1.721,3,4,10,16,3,6,43,57,0,0,3,2,74.45283019,74.7,1
10194,1,49,44,0,2.656,48,2,8456,2.473684211,24,48,4,59,3.585,4,9,11,6,3,4,47,53,0,0,0,0,80.68421053,74.7,1
10194,1,49,44,1,2.336,48,4,8650,1.736842105,46,51,4,66,2.308,3,6,18,16,2,5,47,53,0,0,2,0,73.66129032,74.7,1
10194,1,49,44,1,2.544,48,-2,10252,0.736842105,38,35,0,63,1.165,5,9,7,27,7,8,45,55,0,0,0,1,72.43478261,74.7,2
8466,1.052631579,30,50,0,2.903,52,0,8678,1.210526316,47,48,2,47,1.087,2,10,16,15,2,5,54,46,0,0,0,0,70.24137931,74.88461538,1
8466,1.052631579,30,50,3,2.262,52,-1,8455,1.684210526,44,39,1,67,1.99,6,4,12,17,7,6,41,59,0,0,5,2,76.57142857,74.88461538,2
8466,1.052631579,30,50,1,2.395,52,3,8668,1.777777778,63,52,1,43,1.398,10,3,22,5,5,4,51,49,0,0,1,1,74.74137931,74.88461538,0
8466,1.052631579,30,50,0,2.598,52,1,8197,1.842105263,46,58,1,63,1.236,8,7,36,21,4,6,53,47,0,0,2,2,74.35294118,74.88461538,1
8466,1.052631579,30,50,1,2.24,52,0,10260,1.421052632,40,54,0,38,2.182,4,4,16,13,1,3,44,56,0,0,0,0,75.86666667,74.88461538,2
8466,1.052631579,30,50,0,2.404,52,-2,9850,1.333333333,47,38,1,45,1.42,9,4,23,13,5,3,59,41,0,0,1,1,72.9047619,74.88461538,1
8466,1.052631579,30,50,0,2.403,52,-4,9825,1.631578947,46,51,0,59,2.46,3,13,13,23,10,15,33,67,0,0,1,2,76.19117647,74.88461538,0
8466,1.052631579,30,50,2,2.788,52,-2,10261,1.684210526,46,41,2,58,1.093,6,6,11,17,5,4,44,56,0,0,4,2,73.78431373,74.88461538,0
8466,1.052631579,30,50,2,2.686,52,0,10194,1.157894737,49,44,1,48,1.126,4,1,19,28,5,5,39,61,1,0,2,1,74.7,74.88461538,2
8466,1.052631579,30,50,0,2.483,52,-3,8659,1.052631579,60,41,0,62,1.211,5,4,27,12,9,2,65,35,0,0,0,1,74.3255814,74.88461538,0
8466,1.052631579,30,50,1,2.714,52,-1,8472,1.210526316,55,47,0,43,1.112,7,3,16,15,7,2,66,34,0,0,3,1,73.68115942,74.88461538,2
8466,1.052631579,30,50,1,2.316,52,-3,10003,1.052631579,55,31,0,45,1.454,4,5,19,34,10,6,45,55,0,0,3,0,73.29166667,74.88461538,2
8466,1.052631579,30,50,2,2.314,52,1,8586,1.842105263,63,63,1,47,1.839,2,10,7,19,3,9,30,70,0,0,3,0,75.42424242,74.88461538,2
8466,1.052631579,30,50,0,2.371,52,-2,9817,1.052631579,45,38,0,61,1.39,2,5,17,25,7,6,49,51,0,0,2,0,73.27272727,74.88461538,0
8466,1.052631579,30,50,1,2.544,52,0,8654,1.833333333,29,30,2,77,1.209,7,4,28,13,5,4,47,53,0,0,3,1,74.98484848,74.88461538,1
8466,1.052631579,30,50,0,3.614,52,-2,9826,1,50,36,1,61,0.945,5,8,21,17,7,10,57,43,0,0,0,0,74.45283019,74.88461538,1
8466,1.052631579,30,50,1,2.344,52,0,8456,2.473684211,24,48,3,59,1.895,4,6,9,8,5,12,53,47,0,0,1,2,80.68421053,74.88461538,1
8466,1.052631579,30,50,1,2.254,52,-1,8650,1.736842105,46,51,1,66,1.829,7,10,14,13,4,6,40,60,0,0,1,1,73.66129032,74.88461538,0
8466,1.052631579,30,50,4,2.892,52,-2,10252,0.736842105,38,35,2,63,1.053,11,6,16,15,6,9,58,42,0,0,0,2,72.43478261,74.88461538,2
10003,1.157894737,55,31,2,2.444,45,1,8678,1.210526316,47,48,3,47,1.333,3,5,14,9,3,5,56,44,0,0,0,1,70.24137931,73.29166667,1
10003,1.157894737,55,31,2,2.36,45,-1,8455,1.684210526,44,39,2,67,2.636,8,4,10,10,13,7,47,53,0,1,3,1,76.57142857,73.29166667,0
10003,1.157894737,55,31,2,2.324,45,-1,8668,1.777777778,63,52,1,43,1.6,1,7,6,31,3,8,40,60,0,0,3,0,74.74137931,73.29166667,2
10003,1.157894737,55,31,0,2.329,45,7,8197,1.842105263,46,58,4,63,1.878,6,4,22,10,5,8,60,40,0,0,2,1,74.35294118,73.29166667,1
10003,1.157894737,55,31,1,2.285,45,0,10260,1.421052632,40,54,2,38,2.405,2,4,11,18,5,10,44,56,0,0,1,2,75.86666667,73.29166667,1
10003,1.157894737,55,31,0,2.362,45,0,9850,1.333333333,47,38,1,45,1.39,2,5,11,11,1,4,67,33,0,0,0,1,72.9047619,73.29166667,1
10003,1.157894737,55,31,2,2.643,45,2,9825,1.631578947,46,51,1,59,3.4,3,7,12,22,2,9,38,62,0,0,2,0,76.19117647,73.29166667,2
10003,1.157894737,55,31,0,2.451,45,1,10261,1.684210526,46,41,3,58,1.359,7,3,12,5,4,4,66,34,0,0,1,2,73.78431373,73.29166667,1
10003,1.157894737,55,31,2,2.321,45,1,10194,1.157894737,49,44,2,48,1.433,5,5,13,12,5,4,53,47,0,0,1,0,74.7,73.29166667,0
10003,1.157894737,55,31,1,2.317,45,-1,8659,1.052631579,60,41,1,62,1.374,7,7,6,27,8,7,56,44,0,0,0,0,74.3255814,73.29166667,0
10003,1.157894737,55,31,1,2.231,45,3,8466,2.052631579,30,50,3,52,2.129,3,4,14,23,8,7,58,42,0,0,1,3,74.88461538,73.29166667,1
10003,1.157894737,55,31,1,2.511,45,2,8472,1.210526316,55,47,1,43,1.244,4,3,19,14,12,6,61,39,0,0,2,4,73.68115942,73.29166667,0
10003,1.157894737,55,31,1,2.283,45,1,8586,1.842105263,63,63,2,47,1.874,7,7,6,23,6,15,41,59,0,0,3,2,75.42424242,73.29166667,1
10003,1.157894737,55,31,0,2.251,45,0,9817,1.052631579,45,38,1,61,1.67,3,1,17,10,4,8,59,41,0,1,1,1,73.27272727,73.29166667,1
10003,1.157894737,55,31,4,2.321,45,-3,8654,1.833333333,29,30,1,77,1.475,3,13,15,26,6,12,48,52,0,0,0,3,74.98484848,73.29166667,2
10003,1.157894737,55,31,0,2.253,45,0,9826,1,50,36,0,61,1.551,4,7,9,23,5,5,46,54,0,0,2,3,74.45283019,73.29166667,0
10003,1.157894737,55,31,1,3.145,45,1,8456,2.473684211,24,48,2,59,4.241,5,5,12,10,8,5,45,55,0,0,1,3,80.68421053,73.29166667,1
10003,1.157894737,55,31,0,2.376,45,-1,8650,1.736842105,46,51,1,66,2.168,7,8,17,13,2,6,43,57,0,0,1,3,73.66129032,73.29166667,1
10003,1.157894737,55,31,2,2.616,45,-2,10252,0.736842105,38,35,1,63,1.154,6,4,10,18,3,4,52,48,0,0,3,2,72.43478261,73.29166667,2
8456,1.263157895,24,48,4,3.738,59,-8,8678,1.210526316,47,48,0,47,0.932,4,4,10,19,4,5,55,45,0,0,1,0,70.24137931,80.68421053,2
8456,1.263157895,24,48,3,2.386,59,-6,8455,1.684210526,44,39,0,67,1.473,3,11,5,15,6,7,49,51,0,1,3,2,76.57142857,80.68421053,2
8456,1.263157895,24,48,2,3.148,59,-2,8668,1.777777778,63,52,0,43,1.057,7,8,21,13,10,4,55,45,0,0,3,0,74.74137931,80.68421053,2
8456,1.263157895,24,48,0,2.826,59,2,8197,1.842105263,46,58,0,63,1.126,13,1,30,23,12,5,61,39,0,0,3,1,74.35294118,80.68421053,0
8456,1.263157895,24,48,0,2.535,59,1,10260,1.421052632,40,54,0,38,1.282,4,6,9,21,3,1,40,60,0,0,2,2,75.86666667,80.68421053,0
8456,1.263157895,24,48,0,4.072,59,-1,9850,1.333333333,47,38,0,45,0.896,8,3,22,15,11,0,66,34,0,0,1,3,72.9047619,80.68421053,0
8456,1.263157895,24,48,1,2.383,59,1,9825,1.631578947,46,51,2,59,1.754,8,4,28,16,10,3,63,37,0,0,2,0,76.19117647,80.68421053,1
8456,1.263157895,24,48,1,4.515,59,-5,10261,1.684210526,46,41,1,58,0.871,3,5,18,21,5,2,57,43,0,0,2,3,73.78431373,80.68421053,0
8456,1.263157895,24,48,0,3.831,59,-2,10194,1.157894737,49,44,2,48,0.92,6,1,13,6,4,2,54,46,0,0,1,0,74.7,80.68421053,1
8456,1.263157895,24,48,3,3.502,59,-4,8659,1.052631579,60,41,0,62,0.937,6,6,16,16,11,5,67,33,0,0,1,4,74.3255814,80.68421053,2
8456,1.263157895,24,48,2,2.946,59,0,8466,2.052631579,30,50,4,52,1.099,2,8,13,16,4,4,57,43,0,0,1,2,74.88461538,80.68421053,1
8456,1.263157895,24,48,1,4.67,59,-4,8472,1.210526316,55,47,0,43,0.847,4,8,5,21,2,6,51,49,0,0,4,1,73.68115942,80.68421053,2
8456,1.263157895,24,48,1,3.845,59,-1,10003,1.052631579,55,31,1,45,0.915,4,4,15,14,5,1,50,50,0,0,3,1,73.29166667,80.68421053,0
8456,1.263157895,24,48,1,2.466,59,4,8586,1.842105263,63,63,4,47,1.436,9,5,14,16,15,7,53,47,0,0,1,5,75.42424242,80.68421053,1
8456,1.263157895,24,48,2,4.98,59,-3,9817,1.052631579,45,38,1,61,0.843,5,4,13,15,6,3,52,48,0,0,0,1,73.27272727,80.68421053,2
8456,1.263157895,24,48,2,4.245,59,1,8654,1.833333333,29,30,2,77,0.888,2,5,8,18,12,2,53,47,0,0,3,2,74.98484848,80.68421053,0
8456,1.263157895,24,48,1,3.419,59,-5,9826,1,50,36,0,61,0.968,4,4,12,15,11,4,59,41,0,0,3,2,74.45283019,80.68421053,2
8456,1.263157895,24,48,0,2.69,59,6,8650,1.736842105,46,51,3,66,1.182,2,3,12,8,2,5,49,51,0,0,1,0,73.66129032,80.68421053,1
8456,1.263157895,24,48,0,4.538,59,-4,10252,0.736842105,38,35,0,63,0.847,8,3,25,12,8,0,58,42,0,0,1,1,72.43478261,80.68421053,0
8650,1.578947368,46,51,2,3.209,66,-2,8678,1.210526316,47,48,1,47,1.017,4,5,10,19,9,11,49,51,0,0,0,0,70.24137931,73.66129032,2
8650,1.578947368,46,51,3,2.551,66,-2,8455,1.684210526,44,39,1,67,1.373,7,1,13,14,8,5,57,43,0,0,4,1,76.57142857,73.66129032,2
8650,1.578947368,46,51,1,2.688,66,-4,8668,1.777777778,63,52,1,43,1.195,11,5,17,13,5,10,50,50,0,0,3,3,74.74137931,73.66129032,0
8650,1.578947368,46,51,0,2.587,66,1,8197,1.842105263,46,58,2,63,1.352,12,3,23,13,9,7,37,63,0,0,1,0,74.35294118,73.66129032,1
8650,1.578947368,46,51,1,2.257,66,3,10260,1.421052632,40,54,3,38,1.642,4,4,7,15,3,3,44,56,0,0,2,1,75.86666667,73.66129032,1
8650,1.578947368,46,51,5,2.704,66,-1,9850,1.333333333,47,38,4,45,1.158,3,3,16,21,6,1,52,48,0,0,1,0,72.9047619,73.66129032,2
8650,1.578947368,46,51,0,2.353,66,0,9825,1.631578947,46,51,0,59,1.99,8,7,11,20,8,10,34,66,0,0,4,1,76.19117647,73.66129032,0
8650,1.578947368,46,51,0,3.021,66,2,10261,1.684210526,46,41,2,58,1.091,7,2,14,9,4,3,59,41,0,0,1,3,73.78431373,73.66129032,1
8650,1.578947368,46,51,1,2.728,66,-4,10194,1.157894737,49,44,0,48,1.117,5,3,11,18,8,5,53,47,0,0,4,2,74.7,73.66129032,2
8650,1.578947368,46,51,1,3.15,66,0,8659,1.052631579,60,41,1,62,0.989,5,7,14,12,3,5,67,33,0,0,1,3,74.3255814,73.66129032,0
8650,1.578947368,46,51,2,2.431,66,1,8466,2.052631579,30,50,3,52,1.433,5,3,10,18,12,4,50,50,0,0,3,1,74.88461538,73.66129032,1
8650,1.578947368,46,51,1,3.132,66,-1,8472,1.210526316,55,47,0,43,1.001,4,6,11,14,8,3,59,41,0,0,3,1,73.68115942,73.66129032,2
8650,1.578947368,46,51,1,3.078,66,1,10003,1.052631579,55,31,3,45,1.032,7,4,8,12,5,9,53,47,0,0,3,2,73.29166667,73.66129032,1
8650,1.578947368,46,51,0,2.32,66,0,8586,1.842105263,63,63,0,47,1.754,6,8,10,12,8,8,51,49,0,0,2,1,75.42424242,73.66129032,0
8650,1.578947368,46,51,0,3.095,66,1,9817,1.052631579,45,38,3,61,1.041,9,7,19,10,8,3,66,34,0,0,0,1,73.27272727,73.66129032,1
8650,1.578947368,46,51,0,3.508,66,5,8654,1.833333333,29,30,2,77,0.96,9,3,27,14,12,6,65,35,0,0,1,1,74.98484848,73.66129032,1
8650,1.578947368,46,51,2,2.614,66,0,9826,1,50,36,1,61,1.169,6,6,14,20,8,8,61,39,0,0,3,1,74.45283019,73.66129032,2
8650,1.578947368,46,51,4,2.33,66,-6,8456,2.473684211,24,48,1,59,1.836,5,11,4,19,9,5,41,59,0,0,3,0,80.68421053,73.66129032,2
8650,1.578947368,46,51,6,2.871,66,-7,10252,0.736842105,38,35,0,63,1.07,6,0,20,15,3,3,61,39,0,0,1,3,72.43478261,73.66129032,2
8455,1.421052632,44,39,4,3.478,67,-2,8678,1.210526316,47,48,1,47,0.955,7,10,10,22,4,5,55,45,0,0,0,1,70.24137931,76.57142857,2
8455,1.421052632,44,39,1,2.602,67,2,8668,1.777777778,63,52,3,43,1.252,14,7,23,12,5,6,61,39,0,0,2,2,74.74137931,76.57142857,1
8455,1.421052632,44,39,1,2.521,67,1,8197,1.842105263,46,58,2,63,1.588,8,1,30,25,8,4,66,34,0,0,0,2,74.35294118,76.57142857,1
8455,1.421052632,44,39,0,2.272,67,0,10260,1.421052632,40,54,0,38,1.485,3,5,10,23,3,6,33,67,0,0,2,4,75.86666667,76.57142857,0
8455,1.421052632,44,39,2,3.281,67,-2,9850,1.333333333,47,38,1,45,0.991,4,4,14,27,5,3,55,45,0,0,2,3,72.9047619,76.57142857,2
8455,1.421052632,44,39,1,2.371,67,-3,9825,1.631578947,46,51,0,59,1.69,7,6,10,15,8,2,54,46,0,1,3,1,76.19117647,76.57142857,2
8455,1.421052632,44,39,2,3.154,67,-4,10261,1.684210526,46,41,2,58,1.017,6,4,30,15,5,6,64,36,0,0,2,1,73.78431373,76.57142857,0
8455,1.421052632,44,39,0,2.909,67,1,10194,1.157894737,49,44,1,48,1.056,9,1,19,13,9,2,63,37,0,0,1,3,74.7,76.57142857,1
8455,1.421052632,44,39,3,3.078,67,-1,8659,1.052631579,60,41,2,62,1.006,7,8,10,21,3,6,56,44,1,0,1,2,74.3255814,76.57142857,2
8455,1.421052632,44,39,2,2.536,67,1,8466,2.052631579,30,50,1,52,1.265,8,7,22,19,5,4,66,34,0,0,1,3,74.88461538,76.57142857,2
8455,1.421052632,44,39,2,3.699,67,-1,8472,1.210526316,55,47,3,43,0.92,3,3,18,21,7,7,69,31,0,0,2,4,73.68115942,76.57142857,1
8455,1.421052632,44,39,0,3.297,67,1,10003,1.052631579,55,31,1,45,0.968,9,1,24,13,5,8,60,40,0,0,4,5,73.29166667,76.57142857,1
8455,1.421052632,44,39,0,2.396,67,0,8586,1.842105263,63,63,0,47,1.884,4,4,14,14,1,7,44,56,0,0,2,4,75.42424242,76.57142857,0
8455,1.421052632,44,39,0,3.092,67,0,9817,1.052631579,45,38,0,61,1.023,7,7,23,12,9,7,55,45,0,0,1,2,73.27272727,76.57142857,0
8455,1.421052632,44,39,1,2.645,67,1,8654,1.833333333,29,30,2,77,1.207,4,7,11,21,5,6,55,45,0,0,6,1,74.98484848,76.57142857,1
8455,1.421052632,44,39,3,3.431,67,-2,9826,1,50,36,0,61,0.95,7,5,9,23,5,5,61,39,0,0,0,3,74.45283019,76.57142857,2
8455,1.421052632,44,39,0,2.344,67,6,8456,2.473684211,24,48,3,59,1.862,1,5,21,18,7,9,51,49,0,0,2,4,80.68421053,76.57142857,1
8455,1.421052632,44,39,1,2.354,67,2,8650,1.736842105,46,51,1,66,1.467,3,7,6,10,9,17,45,55,0,0,1,3,73.66129032,76.57142857,0
8455,1.421052632,44,39,4,3.626,67,-6,10252,0.736842105,38,35,0,63,0.94,2,7,10,11,4,9,57,43,0,0,1,5,72.43478261,76.57142857,2
8659,0.736842105,60,41,1,2.257,62,1,8678,1.210526316,47,48,1,47,1.774,3,5,9,16,4,6,41,59,0,0,1,2,70.24137931,74.3255814,0
8659,0.736842105,60,41,2,2.638,62,1,8455,1.684210526,44,39,2,67,4.135,7,7,21,10,5,6,38,62,0,0,3,3,76.57142857,74.3255814,0
8659,0.736842105,60,41,1,2.269,62,0,8668,1.777777778,63,52,0,43,2.101,1,14,8,43,1,17,24,76,0,0,4,1,74.74137931,74.3255814,2
8659,0.736842105,60,41,2,2.296,62,1,8197,1.842105263,46,58,2,63,1.967,3,11,11,36,0,11,36,64,0,0,2,0,74.35294118,74.3255814,0
8659,0.736842105,60,41,0,2.327,62,1,10260,1.421052632,40,54,2,38,2.89,1,5,12,19,1,5,30,70,1,0,3,1,75.86666667,74.3255814,1
8659,0.736842105,60,41,1,2.244,62,0,9850,1.333333333,47,38,0,45,1.556,3,13,16,25,3,5,39,61,0,0,2,1,72.9047619,74.3255814,2
8659,0.736842105,60,41,0,2.951,62,1,9825,1.631578947,46,51,2,59,4.528,6,2,17,16,2,7,29,71,0,0,1,0,76.19117647,74.3255814,1
8659,0.736842105,60,41,0,2.285,62,0,10261,1.684210526,46,41,1,58,1.523,4,8,12,23,1,11,31,69,0,0,3,0,73.78431373,74.3255814,1
8659,0.736842105,60,41,1,2.18,62,-2,10194,1.157894737,49,44,0,48,1.926,5,6,22,10,8,7,51,49,0,2,4,1,74.7,74.3255814,2
8659,0.736842105,60,41,0,2.226,62,3,8466,2.052631579,30,50,3,52,2.146,3,1,19,16,2,5,43,57,0,0,0,0,74.88461538,74.3255814,1
8659,0.736842105,60,41,0,2.307,62,-1,8472,1.210526316,55,47,0,43,1.423,3,9,10,13,1,9,44,56,0,0,1,1,73.68115942,74.3255814,0
8659,0.736842105,60,41,0,2.119,62,1,10003,1.052631579,55,31,1,45,1.823,7,0,23,6,4,1,42,58,0,0,3,1,73.29166667,74.3255814,1
8659,0.736842105,60,41,1,2.414,62,0,8586,1.842105263,63,63,1,47,3.083,7,9,20,17,6,7,34,66,0,0,1,0,75.42424242,74.3255814,0
8659,0.736842105,60,41,0,2.196,62,1,9817,1.052631579,45,38,0,61,1.654,4,2,10,22,1,10,35,65,0,0,2,1,73.27272727,74.3255814,0
8659,0.736842105,60,41,1,2.369,62,3,8654,1.833333333,29,30,1,77,2.626,2,5,19,19,5,8,39,61,0,0,2,0,74.98484848,74.3255814,0
8659,0.736842105,60,41,0,2.163,62,1,9826,1,50,36,2,61,1.869,3,8,9,22,4,15,40,60,0,0,3,3,74.45283019,74.3255814,1
8659,0.736842105,60,41,1,2.683,62,4,8456,2.473684211,24,48,2,59,3.785,8,8,25,10,3,5,39,61,0,0,1,0,80.68421053,74.3255814,1
8659,0.736842105,60,41,2,2.45,62,0,8650,1.736842105,46,51,2,66,1.685,4,4,11,44,2,15,30,70,0,0,0,0,73.66129032,74.3255814,0
8659,0.736842105,60,41,1,2.223,62,-1,10252,0.736842105,38,35,0,63,1.492,7,2,18,30,7,9,40,60,0,0,3,2,72.43478261,74.3255814,2
8678,1.157894737,47,48,1,2.39,47,2,8455,1.684210526,44,39,0,67,2.094,4,11,7,30,7,11,37,63,0,0,1,2,76.57142857,70.24137931,2
8678,1.157894737,47,48,1,2.413,47,1,8668,1.777777778,63,52,2,43,2.005,5,3,15,12,6,4,44,56,0,0,0,1,74.74137931,70.24137931,1
8678,1.157894737,47,48,0,2.383,47,0,8197,1.842105263,46,58,0,63,1.53,1,7,9,26,4,6,48,52,1,0,1,1,74.35294118,70.24137931,0
8678,1.157894737,47,48,1,2.319,47,1,10260,1.421052632,40,54,3,38,2.306,1,7,5,16,5,5,32,68,0,0,0,1,75.86666667,70.24137931,1
8678,1.157894737,47,48,1,2.443,47,-1,9850,1.333333333,47,38,3,45,1.327,4,4,15,16,2,2,53,47,0,0,3,2,72.9047619,70.24137931,1
8678,1.157894737,47,48,0,2.388,47,4,9825,1.631578947,46,51,2,59,2.654,3,9,10,23,7,7,46,54,0,0,0,2,76.19117647,70.24137931,1
8678,1.157894737,47,48,3,2.396,47,-1,10261,1.684210526,46,41,1,58,1.553,4,5,12,16,10,7,52,48,0,0,3,1,73.78431373,70.24137931,2
8678,1.157894737,47,48,1,2.319,47,3,10194,1.157894737,49,44,2,48,1.437,7,3,13,12,8,4,57,43,0,0,0,1,74.7,70.24137931,1
8678,1.157894737,47,48,2,2.399,47,-1,8659,1.052631579,60,41,1,62,1.35,8,4,17,19,7,3,69,31,0,2,1,2,74.3255814,70.24137931,2
8678,1.157894737,47,48,0,2.255,47,0,8466,2.052631579,30,50,2,52,1.999,6,4,12,15,6,3,51,49,0,0,2,1,74.88461538,70.24137931,1
8678,1.157894737,47,48,1,2.644,47,-2,8472,1.210526316,55,47,1,43,1.204,4,3,13,10,5,4,59,41,0,0,1,1,73.68115942,70.24137931,0
8678,1.157894737,47,48,2,2.349,47,-1,10003,1.052631579,55,31,2,45,1.368,5,4,14,14,6,7,57,43,0,0,2,3,73.29166667,70.24137931,0
8678,1.157894737,47,48,0,2.312,47,7,8586,1.842105263,63,63,3,47,2.388,5,4,12,6,0,6,39,61,0,0,1,0,75.42424242,70.24137931,1
8678,1.157894737,47,48,0,2.349,47,0,9817,1.052631579,45,38,0,61,1.483,5,4,20,12,5,6,53,47,0,0,1,3,73.27272727,70.24137931,0
8678,1.157894737,47,48,4,2.45,47,1,8654,1.833333333,29,30,3,77,1.401,4,5,13,11,4,5,54,46,0,1,1,0,74.98484848,70.24137931,2
8678,1.157894737,47,48,2,2.335,47,-1,9826,1,50,36,1,61,1.698,3,5,11,25,5,6,50,50,0,0,4,3,74.45283019,70.24137931,2
8678,1.157894737,47,48,1,2.435,47,8,8456,2.473684211,24,48,5,59,2.585,7,1,21,9,2,6,45,55,0,0,1,2,80.68421053,70.24137931,1
8678,1.157894737,47,48,0,2.387,47,2,8650,1.736842105,46,51,1,66,2.451,8,6,22,14,5,4,44,56,0,0,4,1,73.66129032,70.24137931,1
8678,1.157894737,47,48,2,2.415,47,0,10252,0.736842105,38,35,1,63,1.401,8,3,13,14,4,0,59,41,0,0,2,2,72.43478261,70.24137931,2
9908,1.857142857,28,54,2,2.416,50,2,10235,2.076923077,31,43,3,50,1.579,3,3,16,16,6,3,56,44,0,1,2,2,71.71641791,66.77586207,1
9908,1.857142857,28,54,2,2.608,50,2,10229,2.285714286,50,50,2,50,1.601,6,6,26,15,7,4,59,41,0,0,0,1,68.83783784,66.77586207,0
9908,1.857142857,28,54,1,2.701,50,1,8525,1.076923077,52,43,3,51,1.149,3,5,15,17,3,5,50,50,1,0,2,2,66.91666667,66.77586207,1
9908,1.857142857,28,54,4,2.451,50,-4,10228,1,44,46,0,54,1.577,1,1,11,13,5,4,53,47,0,1,4,1,67.65306122,66.77586207,2
9908,1.857142857,28,54,1,2.737,50,0,10217,1.142857143,38,40,1,56,1.15,2,4,14,18,4,4,55,45,0,0,2,2,68.28947368,66.77586207,0
9908,1.857142857,28,54,2,2.644,50,-2,6413,2,58,58,1,45,1.219,5,2,9,15,3,3,45,55,1,0,0,3,67.3220339,66.77586207,2
9908,1.857142857,28,54,4,2.5,50,-5,8674,1.384615385,54,49,1,55,1.406,5,4,16,8,9,6,52,48,0,0,1,1,67.27777778,66.77586207,2
9908,1.857142857,28,54,3,2.497,50,-3,8277,1.538461538,71,60,1,57,1.874,9,11,11,10,4,7,44,56,0,0,2,1,67.66666667,66.77586207,2
9908,1.857142857,28,54,2,2.593,50,-1,8593,2.785714286,30,64,2,35,2.9,3,2,13,31,3,8,37,63,0,0,3,1,73.21212121,66.77586207,0
9908,1.857142857,28,54,1,2.504,50,0,8611,1.857142857,39,44,3,48,1.376,6,7,13,5,5,7,58,42,0,0,0,0,65.97142857,66.77586207,1
9908,1.857142857,28,54,0,3.417,50,0,10218,1.142857143,43,29,1,53,0.946,7,5,31,11,7,6,62,38,0,0,2,1,65.70454545,66.77586207,1
9908,1.857142857,28,54,1,2.672,50,4,8640,2.428571429,28,40,3,67,2.803,1,3,9,15,8,3,49,51,0,0,1,2,75.14814815,66.77586207,1
9908,1.857142857,28,54,2,2.992,50,-2,7788,0.538461538,38,42,0,43,1.055,4,3,26,12,7,5,59,41,0,0,1,4,64.37288136,66.77586207,2
9908,1.857142857,28,54,1,2.535,50,-2,9791,1.615384615,59,60,1,50,1.337,4,2,32,14,10,1,56,44,0,0,1,1,66.93103448,66.77586207,0
8277,1.538461538,71,60,0,2.32,57,4,10235,2.076923077,31,43,2,50,1.717,3,2,7,19,4,7,47,53,0,0,1,2,71.71641791,67.66666667,1
8277,1.538461538,71,60,0,3.057,57,3,10229,2.285714286,50,50,1,50,1.054,3,10,13,13,10,7,55,45,0,0,1,2,68.83783784,67.66666667,1
